--- Algorithmic Trading Bot ---
Starting trading engine. Press Ctrl+C to stop.
Market is open. Starting trading engine...
09:31:30 ET | Polling... | Prediction: Hold
14:46:40 ET | SIGNAL: SELL | Submitting market order for 891 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:47:11 ET | Polling... | Prediction: Sell
14:47:11 ET | SIGNAL: SELL | Submitting market order for 891 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:47:42 ET | Polling... | Prediction: Sell
14:47:42 ET | SIGNAL: SELL | Submitting market order for 891 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:48:13 ET | Polling... | Prediction: Sell
14:48:13 ET | SIGNAL: SELL | Submitting market order for 891 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:48:44 ET | Polling... | Prediction: Sell
14:48:44 ET | SIGNAL: SELL | Submitting market order for 891 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:49:15 ET | Polling... | Prediction: Sell
14:49:15 ET | SIGNAL: SELL | Submitting market order for 890 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:49:46 ET | Polling... | Prediction: Sell
14:49:46 ET | SIGNAL: SELL | Submitting market order for 890 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:50:17 ET | Polling... | Prediction: Sell
14:50:17 ET | SIGNAL: SELL | Submitting market order for 891 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:50:48 ET | Polling... | Prediction: Sell
14:50:48 ET | SIGNAL: SELL | Submitting market order for 891 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
14:51:19 ET | Polling... | Prediction: Hold
14:51:50 ET | Polling... | Prediction: Hold
14:52:20 ET | Polling... | Prediction: Hold
14:52:51 ET | Polling... | Prediction: Hold
14:53:21 ET | Polling... | Prediction: Hold
14:53:52 ET | Polling... | Prediction: Hold
14:54:22 ET | Polling... | Prediction: Hold
14:54:53 ET | Polling... | Prediction: Hold
14:55:23 ET | Polling... | Prediction: Hold
14:55:54 ET | Polling... | Prediction: Hold
14:56:24 ET | Polling... | Prediction: Hold
14:56:55 ET | Polling... | Prediction: Hold
14:57:25 ET | Polling... | Prediction: Hold
14:57:56 ET | Polling... | Prediction: Hold
14:58:26 ET | Polling... | Prediction: Hold
14:58:57 ET | Polling... | Prediction: Hold
14:59:27 ET | Polling... | Prediction: Hold
14:59:58 ET | Polling... | Prediction: Hold
15:00:29 ET | Polling... | Prediction: Hold
15:01:00 ET | Polling... | Prediction: Hold
15:01:30 ET | Polling... | Prediction: Hold
15:02:01 ET | Polling... | Prediction: Hold
15:02:31 ET | Polling... | Prediction: Hold
15:03:02 ET | Polling... | Prediction: Hold
15:03:33 ET | Polling... | Prediction: Hold
15:04:03 ET | Polling... | Prediction: Hold
15:04:34 ET | Polling... | Prediction: Hold
15:05:04 ET | Polling... | Prediction: Hold
15:05:35 ET | Polling... | Prediction: Hold
15:06:06 ET | Polling... | Prediction: Hold
15:06:36 ET | Polling... | Prediction: Hold
15:07:07 ET | Polling... | Prediction: Hold
15:07:37 ET | Polling... | Prediction: Hold
15:08:08 ET | Polling... | Prediction: Hold
15:08:38 ET | Polling... | Prediction: Hold
15:09:09 ET | Polling... | Prediction: Hold
15:09:39 ET | Polling... | Prediction: Hold
15:10:10 ET | Polling... | Prediction: Hold
15:10:40 ET | Polling... | Prediction: Hold
15:11:11 ET | Polling... | Prediction: Hold
15:11:41 ET | Polling... | Prediction: Hold
15:12:12 ET | Polling... | Prediction: Hold
15:12:42 ET | Polling... | Prediction: Hold
15:13:13 ET | Polling... | Prediction: Hold
15:13:44 ET | Polling... | Prediction: Hold
15:14:14 ET | Polling... | Prediction: Hold
15:14:45 ET | Polling... | Prediction: Hold
15:15:15 ET | Polling... | Prediction: Hold
15:15:46 ET | Polling... | Prediction: Hold
15:16:17 ET | Polling... | Prediction: Hold
15:16:47 ET | Polling... | Prediction: Hold
15:17:18 ET | Polling... | Prediction: Hold
15:17:48 ET | Polling... | Prediction: Hold
15:18:19 ET | Polling... | Prediction: Hold
15:18:49 ET | Polling... | Prediction: Hold
15:19:20 ET | Polling... | Prediction: Hold
15:19:50 ET | Polling... | Prediction: Hold
15:20:21 ET | Polling... | Prediction: Hold
15:20:51 ET | Polling... | Prediction: Hold
15:21:22 ET | Polling... | Prediction: Sell
15:21:22 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:21:53 ET | Polling... | Prediction: Sell
15:21:53 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:22:24 ET | Polling... | Prediction: Sell
15:22:24 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:22:54 ET | Polling... | Prediction: Sell
15:22:54 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:23:25 ET | Polling... | Prediction: Sell
15:23:25 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:23:56 ET | Polling... | Prediction: Sell
15:23:56 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:24:27 ET | Polling... | Prediction: Sell
15:24:27 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:24:58 ET | Polling... | Prediction: Sell
15:24:58 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:25:29 ET | Polling... | Prediction: Sell
15:25:29 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:25:59 ET | Polling... | Prediction: Sell
15:25:59 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:26:30 ET | Polling... | Prediction: Sell
15:26:30 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:27:01 ET | Polling... | Prediction: Sell
15:27:01 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:27:32 ET | Polling... | Prediction: Sell
15:27:32 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:28:03 ET | Polling... | Prediction: Sell
15:28:03 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:28:34 ET | Polling... | Prediction: Sell
15:28:34 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:29:05 ET | Polling... | Prediction: Sell
15:29:05 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:29:36 ET | Polling... | Prediction: Sell
15:29:36 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:30:07 ET | Polling... | Prediction: Sell
15:30:07 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:30:38 ET | Polling... | Prediction: Sell
15:30:38 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:31:08 ET | Polling... | Prediction: Sell
15:31:08 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:31:39 ET | Polling... | Prediction: Sell
15:31:39 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:32:10 ET | Polling... | Prediction: Sell
15:32:10 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:32:41 ET | Polling... | Prediction: Sell
15:32:41 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:33:12 ET | Polling... | Prediction: Sell
15:33:12 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:33:43 ET | Polling... | Prediction: Sell
15:33:43 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:34:14 ET | Polling... | Prediction: Sell
15:34:14 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:34:45 ET | Polling... | Prediction: Sell
15:34:45 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:35:16 ET | Polling... | Prediction: Sell
15:35:16 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:35:47 ET | Polling... | Prediction: Sell
15:35:47 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:36:18 ET | Polling... | Prediction: Sell
15:36:18 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:36:49 ET | Polling... | Prediction: Sell
15:36:49 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:37:20 ET | Polling... | Prediction: Sell
15:37:20 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:37:51 ET | Polling... | Prediction: Sell
15:37:51 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:38:22 ET | Polling... | Prediction: Sell
15:38:22 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:38:52 ET | Polling... | Prediction: Sell
15:38:52 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:39:23 ET | Polling... | Prediction: Sell
15:39:23 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:39:54 ET | Polling... | Prediction: Sell
15:39:54 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:40:25 ET | Polling... | Prediction: Sell
15:40:25 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:40:56 ET | Polling... | Prediction: Sell
15:40:56 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:41:27 ET | Polling... | Prediction: Sell
15:41:27 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:41:57 ET | Polling... | Prediction: Sell
15:41:57 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:42:28 ET | Polling... | Prediction: Sell
15:42:28 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:42:59 ET | Polling... | Prediction: Sell
15:42:59 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:43:30 ET | Polling... | Prediction: Sell
15:43:30 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:44:01 ET | Polling... | Prediction: Sell
15:44:01 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:44:32 ET | Polling... | Prediction: Sell
15:44:32 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:45:03 ET | Polling... | Prediction: Sell
15:45:03 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:45:34 ET | Polling... | Prediction: Sell
15:45:34 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:46:05 ET | Polling... | Prediction: Sell
15:46:05 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:46:35 ET | Polling... | Prediction: Sell
15:46:35 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:47:06 ET | Polling... | Prediction: Sell
15:47:06 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:47:37 ET | Polling... | Prediction: Sell
15:47:37 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:48:08 ET | Polling... | Prediction: Sell
15:48:08 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:48:39 ET | Polling... | Prediction: Sell
15:48:39 ET | SIGNAL: SELL | Submitting market order for 889 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:49:10 ET | Polling... | Prediction: Sell
15:49:10 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:49:41 ET | Polling... | Prediction: Sell
15:49:41 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:50:12 ET | Polling... | Prediction: Sell
15:50:12 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:50:43 ET | Polling... | Prediction: Sell
15:50:43 ET | SIGNAL: SELL | Submitting market order for 888 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:51:14 ET | Polling... | Prediction: Sell
15:51:14 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:51:45 ET | Polling... | Prediction: Sell
15:51:45 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:52:16 ET | Polling... | Prediction: Sell
15:52:16 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:52:47 ET | Polling... | Prediction: Sell
15:52:47 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:53:18 ET | Polling... | Prediction: Sell
15:53:18 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:53:48 ET | Polling... | Prediction: Sell
15:53:48 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:54:19 ET | Polling... | Prediction: Sell
15:54:19 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:54:50 ET | Polling... | Prediction: Sell
15:54:50 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:55:21 ET | Polling... | Prediction: Sell
15:55:21 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:55:52 ET | Polling... | Prediction: Sell
15:55:52 ET | SIGNAL: SELL | Submitting market order for 887 shares.
An error occurred in the trading loop: Response status code does not indicate success: 403 (Forbidden).
15:56:23 ET | Polling... | Prediction: Buy
15:56:23 ET | SIGNAL: BUY  | Submitting market order for 887 shares.
15:56:54 ET | HOLDING  | Side: Buy , Qty:   887, P/L: ($79.83)
15:57:25 ET | HOLDING  | Side: Buy , Qty:   887, P/L: ($150.79)
15:57:55 ET | HOLDING  | Side: Buy , Qty:   887, P/L: ($26.61)
15:58:26 ET | HOLDING  | Side: Buy , Qty:   887, P/L: ($75.40)
15:58:57 ET | HOLDING  | Side: Buy , Qty:   887, P/L: ($36.37)
Market has closed for the day. Consolidating logs and restarting pre-market wait logic.

Consolidating 1 log file(s) for 2025-09-02...

--- End of trading_log_2025-09-02_09-31-29.log ---
