EntryTime,Signal,EntryPrice,ExitPrice,ProfitLoss
03/13/2025 16:45:00,Buy,468.83,468.97,-231.216700
03/13/2025 17:15:00,Buy,466.935,467.63,160.5408375
03/13/2025 17:30:00,Buy,466.97,471.29,2714.863350
03/13/2025 19:35:00,Buy,467.34,469.5,1202.713380
03/14/2025 13:40:00,Buy,476.4414,476.935,11.83826000
03/14/2025 14:00:00,Buy,475.34,474.56,-879.719950
03/14/2025 14:35:00,Buy,475.79,477.87,1120.615830
03/14/2025 15:05:00,Buy,477.32,479.44,1147.492380
03/14/2025 16:10:00,Buy,477.99,478.935,326.5762500
03/14/2025 17:30:00,Buy,477.9438,478.42,-1.38931190
03/14/2025 18:10:00,Buy,477.87,477.84,-356.006355
03/14/2025 18:35:00,Buy,479.1927,479.1631,-355.12697420
03/14/2025 18:45:00,Buy,479.155,479.31,-226.3142850
03/14/2025 19:25:00,Buy,478.7133,480.26,744.91491830
03/17/2025 13:30:00,Buy,480.94,482.28,597.439440
03/17/2025 13:45:00,Buy,480.8,481.6954,289.07830540
03/17/2025 14:00:00,Buy,480.57,482.145,764.4561075
03/17/2025 14:20:00,Buy,481.45,480.48,-1014.224535
03/17/2025 14:40:00,Buy,480.8,480.705,-401.8752450
03/17/2025 15:05:00,Buy,479,479.5085,20.47202500
03/17/2025 15:30:00,Buy,478.232,478.385,-228.0412585
03/17/2025 15:45:00,Buy,479.09,479.345,-156.7280325
03/17/2025 16:25:00,Buy,478.74,479.3,56.605020
03/17/2025 16:50:00,Buy,479.7,479.02,-809.233280
03/17/2025 17:05:00,Buy,479.82,482.35,1426.044840
03/17/2025 18:00:00,Buy,482.625,485.185,1442.8860250
03/17/2025 18:50:00,Buy,485.48,484.98,-683.749620
03/17/2025 19:10:00,Buy,484.9,484.83,-384.521445
03/18/2025 13:45:00,Buy,475.465,474.46,-1044.8535250
03/18/2025 14:15:00,Buy,473.68,474.6203,329.56794395
03/18/2025 14:45:00,Buy,473.78,474.19,-45.237395
03/18/2025 15:00:00,Buy,472.9,473.94,401.138640
03/18/2025 15:50:00,Buy,473.53,475.09,768.668520
03/18/2025 16:40:00,Buy,474.39,475.48,436.081085
03/18/2025 17:15:00,Buy,474.5,474.805,-120.2836225
03/18/2025 18:05:00,Buy,474.46,473.7376,-848.31764920
03/18/2025 18:15:00,Buy,474.315,475.9299,806.96250540
03/18/2025 19:35:00,Buy,474.3638,475.24,284.59125290
03/19/2025 13:30:00,Buy,476.4,475.32,-1099.993020
03/19/2025 13:45:00,Buy,476.64,477.85,515.859520
03/19/2025 13:55:00,Buy,477.62,479.37,895.139520
03/19/2025 14:40:00,Buy,477.8,480.1099,1290.81626025
03/19/2025 17:25:00,Buy,477.31,477.06,-515.574165
03/19/2025 17:50:00,Buy,477.5799,484.82,4778.54233535
03/19/2025 19:25:00,Buy,480.865,483.2104,1326.71395760
03/20/2025 13:30:00,Buy,478.82,480.42,804.432840
03/20/2025 14:00:00,Buy,482.19,483.53,612.855100
03/20/2025 14:55:00,Buy,483.075,482.6,-684.8538125
03/20/2025 15:10:00,Buy,483.21,482.7,-707.976915
03/20/2025 15:30:00,Buy,481.95,482.71,198.256380
03/20/2025 15:55:00,Buy,481.74,482.03,-137.005890
03/20/2025 16:05:00,Buy,481.5,481.44,-386.609580
03/20/2025 16:25:00,Buy,479.22,479.31,-279.103005
03/20/2025 16:45:00,Buy,478.84,479.76,315.981900
03/20/2025 16:55:00,Buy,479.11,479.77,129.461520
03/20/2025 17:25:00,Buy,478.06,479.18,461.152220
03/20/2025 17:50:00,Buy,478.51,479.2001,151.88511905
03/20/2025 18:25:00,Buy,477.53,479.21,866.375230
03/20/2025 18:55:00,Buy,477.79,479.33,767.421120
03/20/2025 19:25:00,Buy,478.07,480.0799,1108.31733620
03/20/2025 19:50:00,Buy,479.15,479.29,-245.934500
03/21/2025 13:30:00,Buy,474.04,476.51,1460.138700
03/21/2025 14:25:00,Buy,476.16,477.34,514.779000
03/21/2025 15:00:00,Buy,477.1388,477.23,-282.15459640
03/21/2025 15:10:00,Buy,476.2991,475.73,-765.02385060
03/21/2025 15:40:00,Buy,474.7,478.945,2762.0741075
03/21/2025 16:25:00,Buy,478.52,478.425,-420.3553425
03/21/2025 17:15:00,Buy,478.09,477.94,-459.706980
03/21/2025 17:30:00,Buy,478.1,478.75,125.421325
03/21/2025 18:15:00,Buy,479.02,479.09,-298.610150
03/21/2025 19:10:00,Buy,478.25,481,1659.644125
03/24/2025 13:30:00,Buy,487.24,489.13,1010.708615
03/24/2025 13:55:00,Buy,489.18,489.14,-380.995200
03/24/2025 14:05:00,Buy,488.33,489.7108,642.08131200
03/24/2025 14:35:00,Buy,489.3,489.55,-172.386000
03/24/2025 15:00:00,Buy,490.08,490.09,-345.181115
03/24/2025 15:35:00,Buy,489.57,490.27,151.047520
03/24/2025 17:30:00,Buy,489.83,489.81,-366.560580
03/24/2025 18:35:00,Buy,489.9,490.5745,132.30065450
03/25/2025 13:35:00,Buy,491.29,492.85,764.637880
03/25/2025 14:50:00,Buy,493.2202,493.1888,-375.09221750
03/25/2025 15:00:00,Buy,493.17,492.88,-559.079850
03/25/2025 18:10:00,Buy,492.28,491.6903,-772.32319710
03/25/2025 19:10:00,Buy,492.1,492.31,-201.212165
03/25/2025 19:20:00,Buy,492.5495,492.88,-115.49690200
03/26/2025 14:20:00,Buy,487.89,488.62,173.814655
03/26/2025 14:40:00,Buy,488.5,489.11,87.018010
03/26/2025 15:45:00,Buy,487.63,486.79,-955.591200
03/26/2025 15:55:00,Buy,486.4,486.28,-435.958460
03/26/2025 16:15:00,Buy,485.87,486.74,275.876705
03/26/2025 16:50:00,Buy,485.46,485.0302,-658.83247200
03/26/2025 17:35:00,Buy,484.06,484.16,-276.943310
03/26/2025 18:10:00,Buy,484.67,484.94,-154.659600
03/26/2025 18:35:00,Buy,484.28,484.24,-377.467200
03/27/2025 13:30:00,Buy,481.67,480.55,-1157.602530
03/27/2025 13:40:00,Buy,481.25,486.25,3256.216250
03/27/2025 15:40:00,Buy,483.5732,484.19,96.36584000
03/27/2025 16:55:00,Buy,481.97,482.48,20.192425
03/27/2025 17:25:00,Buy,482.02,482.415,-63.4071225
03/27/2025 17:50:00,Buy,482.0101,483.73,899.32077365
03/27/2025 18:15:00,Buy,483.31,483.6401,-111.50366135
03/27/2025 18:55:00,Buy,482.87,484.08,528.183675
03/27/2025 19:45:00,Buy,483.38,481.88,-1443.354640
03/28/2025 13:40:00,Buy,479.085,479.75,135.6608075
03/28/2025 14:10:00,Buy,475.13,474.4796,-830.40114240
03/28/2025 14:30:00,Buy,472.7,473.14,-24.360800
03/28/2025 15:00:00,Buy,471.36,472.53,517.956810
03/28/2025 15:15:00,Buy,472.06,472.36,-127.779820
03/28/2025 15:55:00,Buy,470.92,471.54,110.536110
03/28/2025 16:15:00,Buy,469.82,470.46,126.545700
03/28/2025 16:55:00,Buy,469.74,469.55,-492.095170
03/28/2025 17:05:00,Buy,468.9299,469.49,67.80397730
03/28/2025 17:20:00,Buy,469.11,468.91,-499.081460
03/28/2025 17:45:00,Buy,468.89,469.74,283.610325
03/28/2025 18:20:00,Buy,469.21,469.635,-33.0947625
03/28/2025 18:35:00,Buy,469.01,469.52,30.347575
03/28/2025 19:30:00,Buy,468.17,468.81,128.117970
03/31/2025 13:30:00,Buy,458.68,461.655,1916.3023650
03/31/2025 14:15:00,Buy,460.21,461.65,748.009480
03/31/2025 14:35:00,Buy,461.02,461.5008,14.92825440
03/31/2025 14:50:00,Buy,461.46,463.84,1464.855400
03/31/2025 16:00:00,Buy,463.72,462.8832,-991.97752080
03/31/2025 16:10:00,Buy,462.62,464.81,1317.155455
03/31/2025 16:50:00,Buy,464.335,465.04,183.3584375
03/31/2025 17:15:00,Buy,463.7103,463.73,-339.23139460
03/31/2025 17:35:00,Buy,464.33,467.22,1847.259450
03/31/2025 18:40:00,Buy,467.33,468.55,573.069720
04/01/2025 13:30:00,Buy,467.01,467.9475,358.62621375
04/01/2025 14:05:00,Buy,466.5499,466.17,-647.38886175
04/01/2025 14:30:00,Buy,466.65,472.16,3845.973985
04/01/2025 15:25:00,Buy,471.7093,472.844,505.42901605
04/01/2025 16:25:00,Buy,471.49,472.08,90.434475
04/01/2025 17:05:00,Buy,471.2247,471.75,41.16667725
04/01/2025 17:15:00,Buy,470.77,471.28,29.854850
04/01/2025 17:55:00,Buy,470.3,469,-1357.32155
04/01/2025 18:15:00,Buy,468.08,468.19,-275.047680
04/01/2025 19:00:00,Buy,469.05,472.6,2355.568875
04/02/2025 13:30:00,Buy,468.2899,472.58,2948.78141860
04/02/2025 14:25:00,Buy,472.54,473.41,306.106275
04/02/2025 15:10:00,Buy,472.25,474.9,1680.200100
04/02/2025 15:40:00,Buy,474.25,479.0895,3368.10495300
04/02/2025 17:35:00,Buy,477.45,476.0892,-1422.27887040
04/02/2025 18:15:00,Buy,474.26,473.87,-671.378505
04/02/2025 18:55:00,Buy,472.79,476.15,2244.942340
04/03/2025 13:40:00,Buy,458.04,458.07,-345.868440
04/03/2025 14:00:00,Buy,456.27,456.4,-264.331350
04/03/2025 14:45:00,Buy,453.19,455.9,1838.195825
04/03/2025 15:40:00,Buy,456.145,457.62,828.7476450
04/03/2025 16:30:00,Buy,455.9237,456.28,-81.43830960
04/03/2025 16:45:00,Buy,456.76,455.4,-1478.289120
04/03/2025 17:20:00,Buy,454.57,455.303,226.6217525
04/03/2025 17:55:00,Buy,453.8,453.77,-395.252345
04/03/2025 18:10:00,Buy,452.845,454.41,907.9913325
04/03/2025 19:10:00,Buy,453.9,452.32,-1663.083980
04/03/2025 19:25:00,Buy,451.69,450.9,-1015.379310
04/04/2025 13:30:00,Buy,438.2705,439.09,320.26940975
04/04/2025 14:05:00,Buy,435.51,437.1381,1009.43422965
04/04/2025 15:25:00,Buy,433,434.46,876.434580
04/04/2025 15:50:00,Buy,433.42,432.05,-1541.338425
04/04/2025 16:20:00,Buy,429.19,429.6,-16.679700
04/04/2025 18:10:00,Buy,428.65,427.375,-1466.2937625
04/04/2025 18:35:00,Buy,425.06,430.69,4499.838125
04/04/2025 19:55:00,Buy,423.2012,421.74,-1655.74645740
04/07/2025 13:30:00,Buy,408.02,423.41,13596.650780
04/07/2025 15:50:00,Buy,420.06,427.21,6147.897610
04/07/2025 18:10:00,Buy,426.26,429.51,2582.235225
04/07/2025 18:25:00,Buy,424.89,426.04,669.470340
04/07/2025 18:50:00,Buy,423.77,426.49,2129.639360
04/08/2025 13:30:00,Buy,438.65,442.05,2669.604300
04/08/2025 14:40:00,Buy,440.17,438.82,-1619.492975
04/08/2025 14:55:00,Buy,437.36,438.4486,590.18099990
04/08/2025 15:10:00,Buy,435.785,435.28,-857.7656400
04/08/2025 15:35:00,Buy,436.86,436.78,-468.755740
04/08/2025 15:45:00,Buy,434.92,435.75,359.145150
04/08/2025 16:05:00,Buy,434.7954,434.57,-601.33533970
04/08/2025 16:20:00,Buy,431.18,432.58,888.734160
04/08/2025 16:30:00,Buy,430.45,426.53,-4004.959290
04/08/2025 18:00:00,Buy,425.79,423.53,-2475.256520
04/08/2025 18:35:00,Buy,422.435,422.86,2.1713575
04/08/2025 19:00:00,Buy,419.36,416.49,-3057.770250
04/09/2025 13:30:00,Buy,417.18,423.24,5233.725120
04/09/2025 14:35:00,Buy,421.11,421.4543,-71.67038165
04/09/2025 15:25:00,Buy,420.05,464.9,41476.628350
04/10/2025 13:35:00,Buy,453.8,451.89,-2258.879820
04/10/2025 14:55:00,Buy,448.69,450.73,1528.268690
04/10/2025 15:20:00,Buy,446.8442,444.0145,-3173.60034015
04/10/2025 15:55:00,Buy,441.32,450.41,8419.387490
04/10/2025 18:45:00,Buy,447.9,449.76,1380.124260
04/10/2025 19:05:00,Buy,445.7,445.56,-577.431180
04/10/2025 19:35:00,Buy,443.65,447.49,3357.091270
04/11/2025 13:30:00,Buy,444.75,449.8201,4599.70087525
04/11/2025 13:55:00,Buy,448.3,448.8953,146.26224295
04/11/2025 14:10:00,Buy,447.51,447.55,-407.122470
04/11/2025 15:50:00,Buy,447.33,452.9175,5132.23887375
04/11/2025 16:55:00,Buy,452.42,452.22,-651.667680
04/11/2025 17:10:00,Buy,451.83,455.2,2910.652030
04/11/2025 17:55:00,Buy,454.52,454.75,-224.410365
04/11/2025 18:05:00,Buy,453.5,453.81,-143.798655
04/11/2025 18:15:00,Buy,452.64,455.0577,1967.77885230
04/11/2025 19:20:00,Buy,455.36,454.65,-1166.170005
04/11/2025 19:35:00,Buy,454.41,454.94,75.325000
04/11/2025 19:55:00,Buy,454.24,454.06,-634.784150
04/14/2025 13:35:00,Buy,461.28,462.3162,565.21146960
04/14/2025 14:05:00,Buy,461.615,462.7488,661.54382850
04/14/2025 14:40:00,Buy,462.44,462.8,-100.978080
04/14/2025 15:25:00,Buy,457.6,458.43,369.753090
04/14/2025 15:45:00,Buy,454.6501,459.47,4371.56562990
04/14/2025 18:50:00,Buy,459.33,460.74,950.914965
04/15/2025 13:30:00,Buy,459.24,461.0079,1311.69937815
04/15/2025 14:15:00,Buy,458.29,460.5501,1815.08538960
04/15/2025 14:45:00,Buy,459.65,460.35,242.160000
04/15/2025 15:25:00,Buy,459.24,459.61,-90.408675
04/15/2025 15:35:00,Buy,459.4359,460.18,287.13497050
04/15/2025 16:10:00,Buy,460.3,460.73,-30.789635
04/15/2025 17:00:00,Buy,458.82,458.4,-889.153320
04/15/2025 17:20:00,Buy,457.4353,457.11,-792.74609445
04/15/2025 17:30:00,Buy,457.42,458.15,275.209365
04/15/2025 17:50:00,Buy,456.91,457.74,377.519775
04/15/2025 18:05:00,Buy,457.54,457.61,-392.225900
04/15/2025 18:35:00,Buy,457.44,458.39,497.990020
04/15/2025 19:00:00,Buy,458.1699,458.685,57.29594805
04/16/2025 13:30:00,Buy,449.9525,451.9,1541.47096250
04/16/2025 15:30:00,Buy,451.79,451.23,-1040.843790
04/16/2025 16:35:00,Buy,448.55,449.14,145.954270
04/16/2025 17:00:00,Buy,448.33,448,-805.400775
04/16/2025 17:55:00,Buy,441.95,443.52,1181.373720
04/16/2025 18:15:00,Buy,442.5898,443.72,720.71030990
04/16/2025 19:05:00,Buy,439.04,440.42,995.745930
04/16/2025 19:45:00,Buy,441.23,445.07,3587.073600
04/17/2025 13:30:00,Buy,445,446.355,960.2445600
04/17/2025 14:05:00,Buy,445.0599,444.86,-682.26182710
04/17/2025 14:25:00,Buy,442.8013,444.36,1183.14163035
04/17/2025 15:10:00,Buy,445.15,445.26,-354.982095
04/17/2025 15:25:00,Buy,443.2413,446.11,2574.31385970
04/17/2025 16:35:00,Buy,445.36,444.37,-1525.261495
04/17/2025 16:45:00,Buy,445.16,445.945,359.8143500
04/17/2025 17:15:00,Buy,444.82,444.98,-302.563800
04/17/2025 17:45:00,Buy,445.5755,447.1539,1198.82538270
04/17/2025 18:25:00,Buy,446.6594,446.895,-223.63665480
04/17/2025 19:15:00,Buy,444.2903,444.07,-707.00687960
04/17/2025 19:45:00,Buy,443.91,445.37,1080.343040
04/21/2025 13:40:00,Buy,437.0901,437.6001,78.68525670
04/21/2025 14:10:00,Buy,434.28,434.41,-331.736050
04/21/2025 15:40:00,Buy,430.7664,431.32,134.56736640
04/21/2025 17:00:00,Buy,429.2,428.9901,-704.17254510
04/21/2025 17:20:00,Buy,429.1501,429.11,-516.62228505
04/21/2025 17:45:00,Buy,428.28,429.2,541.368520
04/21/2025 18:40:00,Buy,428.615,432.6795,4004.50573050
04/22/2025 13:35:00,Buy,438.9,442.185,3089.0808450
04/22/2025 14:10:00,Buy,441.74,442.7335,598.67188950
04/22/2025 14:45:00,Buy,442.9,443.4175,80.58591500
04/22/2025 15:25:00,Buy,443.65,447.15,3308.131800
04/22/2025 16:50:00,Buy,446.1399,446.3,-310.15402580
04/22/2025 17:20:00,Buy,442.12,442.093,-512.7334045
04/22/2025 17:45:00,Buy,440.765,444.15,3222.0840375
04/22/2025 19:15:00,Buy,442.555,444.5,1648.6168050
04/23/2025 13:30:00,Buy,459.1091,462.66,3281.59640790
04/23/2025 14:55:00,Buy,460.852,460.935,-402.4565775
04/23/2025 15:25:00,Buy,457.33,457.82,34.792025
04/23/2025 15:45:00,Buy,454.9301,456.4,1093.34527610
04/23/2025 16:05:00,Buy,455.11,458.18,2822.423400
04/23/2025 17:25:00,Buy,457.46,457.66,-278.422360
04/23/2025 18:25:00,Buy,456.37,456.76,-72.089895
04/23/2025 18:40:00,Buy,455.85,456.58,296.782940
04/23/2025 18:50:00,Buy,456.015,456.21,-283.0459500
04/23/2025 19:00:00,Buy,455.0671,455.44,-89.43595530
04/23/2025 19:20:00,Buy,453.8,454.2,-58.80600
04/24/2025 13:30:00,Buy,456.77,461.7,4832.896965
04/24/2025 14:25:00,Buy,462.85,463.1749,-148.88522110
04/24/2025 14:40:00,Buy,462.36,462.9,83.404860
04/24/2025 15:00:00,Buy,463.2901,464.17,448.21503615
04/24/2025 15:20:00,Buy,463.365,464.41,625.8581625
04/24/2025 15:55:00,Buy,463.33,463.07,-780.332800
04/24/2025 16:10:00,Buy,464.0501,465.56,1123.47707125
04/24/2025 17:15:00,Buy,464.65,465.38,285.123860
04/24/2025 17:40:00,Buy,465.11,465.93,381.420480
04/24/2025 18:20:00,Buy,466.1886,466.3,-381.10277820
04/24/2025 19:10:00,Buy,465.335,465.73,-75.8224375
04/24/2025 19:25:00,Buy,465.26,467.1917,1575.38471125
04/24/2025 19:50:00,Buy,467.455,468.38,490.9066050
04/25/2025 13:35:00,Buy,467.85,465.96,-2531.315970
04/25/2025 14:00:00,Buy,466.96,468.79,1458.835875
04/25/2025 14:15:00,Buy,468.35,468.34,-511.829150
04/25/2025 14:55:00,Buy,467.8572,468.74,443.51649800
04/25/2025 15:35:00,Buy,467.9066,470.38,2146.55892570
04/25/2025 16:50:00,Buy,470.84,471.16,-161.419000
04/25/2025 17:05:00,Buy,471.62,472.27,189.984685
04/25/2025 17:35:00,Buy,470.5651,470.83,-220.20337850
04/25/2025 17:50:00,Buy,469.37,472.29,2625.510240
04/25/2025 19:25:00,Buy,471.435,472.64,786.4687625
04/28/2025 13:30:00,Buy,471.74,474.22,2155.539480
04/28/2025 13:55:00,Buy,470.98,471.98,570.801600
04/28/2025 14:05:00,Buy,472.22,471.86,-897.771160
04/28/2025 14:20:00,Buy,472.74,471.54,-1799.222640
04/28/2025 15:05:00,Buy,469.925,470.44,48.3132650
04/28/2025 15:20:00,Buy,468.3,468.74,-30.858640
04/28/2025 16:10:00,Buy,466.72,467.729,588.3681930
04/28/2025 17:10:00,Buy,466.45,469.5437,2856.76502720
04/28/2025 18:35:00,Buy,469.87,470.275,-70.6687350
04/28/2025 18:55:00,Buy,470.13,473.33,2960.172950
04/29/2025 13:30:00,Buy,470.63,473.72,2853.429250
04/29/2025 14:20:00,Buy,472.0101,473.6,1220.98478035
04/29/2025 14:40:00,Buy,473.1101,474.23,706.32933535
04/29/2025 15:15:00,Buy,472.54,473.19,194.139960
04/29/2025 15:30:00,Buy,472.37,473.79,1038.771240
04/29/2025 15:45:00,Buy,473.39,474.345,527.3212200
04/29/2025 16:35:00,Buy,473.13,473.73,138.973860
04/29/2025 16:55:00,Buy,471.795,472.085,-200.4978800
04/29/2025 17:15:00,Buy,473.39,473.41,-497.379800
04/29/2025 17:35:00,Buy,473.96,475.87,1571.418075
04/29/2025 19:35:00,Buy,475.1903,475.85,201.86111560
04/30/2025 13:40:00,Buy,464.255,469.375,5220.8735700
04/30/2025 15:10:00,Buy,469.32,470.09,336.630695
04/30/2025 16:20:00,Buy,469.23,470.15,505.247820
04/30/2025 17:05:00,Buy,469.33,472.44,2963.726145
04/30/2025 18:25:00,Buy,471.86,471.02,-1472.747120
04/30/2025 18:55:00,Buy,471.3964,472.01,159.06631280
04/30/2025 19:15:00,Buy,471.9019,471.45,-1034.40506400
04/30/2025 19:35:00,Buy,471.8751,476.34,4461.70595910
05/01/2025 13:30:00,Buy,482.64,483.44,349.289920
05/01/2025 13:55:00,Buy,481,486.45,5497.666425
05/01/2025 16:40:00,Buy,483.36,482.707,-1264.4052855
05/01/2025 17:40:00,Buy,483.11,485.07,1639.736010
05/01/2025 18:20:00,Buy,484.27,484.9,161.556065
05/01/2025 19:35:00,Buy,483.94,484.39,-37.991480
05/01/2025 19:55:00,Buy,481.19,478.88,-3122.049165
05/02/2025 13:30:00,Buy,486.47,488.645,1856.1867500
05/02/2025 14:50:00,Buy,487.91,488.2812,-128.70205560
05/02/2025 15:25:00,Buy,487.67,488.96,882.655185
05/02/2025 15:50:00,Buy,488.45,489,67.463775
05/02/2025 16:00:00,Buy,490.19,489.72,-1053.070635
05/02/2025 16:10:00,Buy,490.375,489.9162,-1039.09543200
05/02/2025 16:25:00,Buy,489.66,489.93,-240.455730
05/02/2025 17:05:00,Buy,489.478,489.24,-795.7307460
05/02/2025 17:30:00,Buy,489.1,489.54,-53.906760
05/02/2025 17:40:00,Buy,489.49,489.49,-534.523080
05/02/2025 19:00:00,Buy,488.97,489.59,142.746240
05/02/2025 19:35:00,Buy,489.44,489.26,-730.930200
05/02/2025 19:45:00,Buy,488.13,489.28,722.795435
05/05/2025 13:30:00,Buy,485.15,485.52,-126.983835
05/05/2025 13:50:00,Buy,485.23,485.84,137.035965
05/05/2025 14:10:00,Buy,485.7401,486.47,268.17444500
05/05/2025 14:20:00,Buy,485.655,485.86,-309.1140075
05/05/2025 14:30:00,Buy,484.88,486.3325,1065.51691250
05/05/2025 14:50:00,Buy,486.89,487.2,-194.572455
05/05/2025 15:35:00,Buy,486.12,486.86,279.114510
05/05/2025 16:55:00,Buy,487.68,487.43,-809.835390
05/06/2025 13:45:00,Buy,479.6399,482.25,2371.87872570
05/06/2025 14:35:00,Buy,482.34,482.28,-603.591030
05/06/2025 14:50:00,Buy,482.02,482.62,130.977840
05/06/2025 15:40:00,Buy,482.23,484.55,2042.310320
05/06/2025 16:20:00,Buy,482.11,482.56,-36.118195
05/06/2025 16:40:00,Buy,482,481.95,-594.216075
05/06/2025 16:55:00,Buy,481.16,481.63,-12.739610
05/06/2025 17:35:00,Buy,481.229,480.72,-1106.7914910
05/06/2025 17:55:00,Buy,480.725,482.73,1701.4953825
05/06/2025 19:15:00,Buy,482.67,482.89,-293.262480
05/07/2025 13:30:00,Buy,482.03,483.0144,560.09562480
05/07/2025 14:00:00,Buy,482.87,483.67,353.470680
05/07/2025 15:10:00,Buy,479.75,480.21,-22.457520
05/07/2025 15:25:00,Buy,480.0101,480.19,-337.12465615
05/07/2025 15:45:00,Buy,479.62,480.56,516.478930
05/07/2025 16:20:00,Buy,480.12,482.12,1705.702240
05/07/2025 17:50:00,Buy,480.34,480.32,-563.371580
05/07/2025 18:05:00,Buy,477.34,480.43,2955.782180
05/07/2025 18:45:00,Buy,479.08,481.73,2460.320730
05/07/2025 19:10:00,Buy,481.1499,483.58,2208.73154670
05/08/2025 13:40:00,Buy,487.59,487.16,-1031.129500
05/08/2025 14:05:00,Buy,486.295,487.01,256.8909375
05/08/2025 14:45:00,Buy,485.7999,484.64,-1852.40506370
05/08/2025 15:05:00,Buy,486.114,491.95,5999.2980960
05/08/2025 15:55:00,Buy,491.12,491.8,211.730420
05/08/2025 16:25:00,Buy,491.381,491.5541,-357.20839110
05/08/2025 17:05:00,Buy,491.86,492.02,-372.104740
05/08/2025 18:00:00,Buy,490.4501,491.9,1076.64811885
05/08/2025 19:00:00,Buy,491.56,491.25,-899.977815
05/08/2025 19:15:00,Buy,491.56,492.15,110.020545
05/08/2025 19:50:00,Buy,488.895,488.75,-714.3179575
05/09/2025 13:40:00,Buy,490.25,490.91,190.258660
05/09/2025 14:35:00,Buy,486.635,487.8299,800.37199905
05/09/2025 14:50:00,Buy,487.59,488.8901,918.21360345
05/09/2025 15:20:00,Buy,487.72,488.21,2.303620
05/09/2025 16:00:00,Buy,487.4,487.15,-835.332575
05/09/2025 16:10:00,Buy,487.42,487.4647,-500.74159785
05/09/2025 16:45:00,Buy,486.8304,487.315,-2.79909640
05/09/2025 17:10:00,Buy,486.8,488.11,931.120940
05/09/2025 18:00:00,Buy,488.205,487.91,-884.8549750
05/12/2025 13:30:00,Buy,504.2312,505,288.75354920
05/12/2025 14:25:00,Buy,502.7,503.94,808.137960
05/12/2025 15:20:00,Buy,503.4745,503.7741,-223.81465710
05/12/2025 15:55:00,Buy,503.31,505.02,1322.800995
05/12/2025 16:25:00,Buy,504.67,504.975,-219.0054600
05/12/2025 17:00:00,Buy,506.28,506.83,47.441940
05/12/2025 19:30:00,Buy,506.26,508.01,1357.208580
05/13/2025 13:30:00,Buy,509.99,510.66,173.566725
05/13/2025 13:40:00,Buy,510.71,514.45,3504.978120
05/13/2025 14:40:00,Buy,513.6875,514.845,698.55185250
05/13/2025 15:05:00,Buy,514.9,515.32,-103.194350
05/13/2025 15:25:00,Buy,515.755,515.9291,-370.10664015
05/13/2025 15:45:00,Buy,515.89,515.49,-990.776580
05/13/2025 16:25:00,Buy,516.36,516.77,-114.983635
05/13/2025 16:45:00,Buy,517.0987,517.03,-631.45396930
05/13/2025 18:05:00,Buy,516.057,516.44,-143.6418830
05/13/2025 18:45:00,Buy,516.0599,516.67,101.04638390
05/14/2025 13:45:00,Buy,516.58,517.3599,283.17566385
05/14/2025 14:35:00,Buy,517.08,516.89,-761.422845
05/14/2025 15:00:00,Buy,516.4101,518.04,1198.35092115
05/14/2025 16:15:00,Buy,518.09,519.075,501.8652300
05/14/2025 16:35:00,Buy,518.34,517.97,-955.654780
05/14/2025 17:25:00,Buy,516.73,516.76,-524.711110
05/14/2025 17:35:00,Buy,517.24,517.3807,-404.85612625
05/14/2025 17:45:00,Buy,517.46,517.9364,-44.35426680
05/14/2025 18:05:00,Buy,517.78,518.54,259.494320
05/14/2025 19:20:00,Buy,517.45,517.44,-567.003375
05/14/2025 19:45:00,Buy,517.57,518.43,366.966000
05/15/2025 13:35:00,Buy,516.295,517.095,305.1194850
05/15/2025 14:25:00,Buy,516.12,515.72,-987.361760
05/15/2025 14:40:00,Buy,516.395,518.68,1900.0221875
05/15/2025 15:25:00,Buy,518.96,518.79,-739.162875
05/15/2025 16:50:00,Buy,520.85,521.01,-385.473240
05/15/2025 18:15:00,Buy,518.52,518.69,-373.704560
05/15/2025 19:25:00,Buy,516.9,519.53,2270.168875
05/16/2025 14:45:00,Buy,518.42,519.59,700.470620
05/16/2025 19:40:00,Buy,520.65,521.19,20.472840
05/19/2025 13:30:00,Buy,515.38,520.1,4555.249840
05/19/2025 14:25:00,Buy,519.1667,519.6,-93.40043475
05/19/2025 14:45:00,Buy,518.81,518.8999,-465.41612075
05/19/2025 15:00:00,Buy,519.2898,520.24,466.16121330
05/19/2025 16:05:00,Buy,519.865,520.15,-254.5131225
05/19/2025 16:30:00,Buy,520.305,520.36,-503.4897650
05/19/2025 16:40:00,Buy,520.33,522,1241.890635
05/19/2025 18:50:00,Buy,521.33,521.37,-520.339350
05/19/2025 19:20:00,Buy,520.61,521.62,528.484685
05/20/2025 13:45:00,Buy,518.54,519.72,718.365690
05/20/2025 13:55:00,Buy,519.03,519.03,-564.185610
05/20/2025 14:55:00,Buy,519.34,519.47,-422.504425
05/20/2025 15:15:00,Buy,519.745,519.5794,-742.82422480
05/20/2025 16:20:00,Buy,519.46,520.71,790.497945
05/20/2025 17:45:00,Buy,519.605,519.93,-211.1279700
05/20/2025 19:00:00,Buy,516.9275,518.01,615.31903125
05/20/2025 19:15:00,Buy,518.26,518.47,-335.501120
05/20/2025 19:25:00,Buy,518.56,519.7,674.264820
05/21/2025 13:35:00,Buy,517.78,519.1,872.898840
05/21/2025 14:25:00,Buy,518.81,521.91,2809.227960
05/21/2025 15:10:00,Buy,522.03,521.88,-731.087040
