EntryTime,Signal,EntryPrice,ExitPrice,ProfitLoss
01/07/2025 18:15:00,Sell,518.52,517.3,360.874260
01/07/2025 18:50:00,Buy,517.2,517.281,-225.1000980
01/07/2025 19:05:00,Sell,517.72,514.4228,1432.28122900
01/07/2025 20:30:00,Buy,513.83,515.57,639.606600
01/08/2025 14:30:00,Sell,515.46,513.77,612.375585
01/08/2025 14:40:00,Buy,515.11,515.92,154.015655
01/08/2025 15:05:00,Sell,515,512.38,1101.600130
01/08/2025 15:15:00,Buy,513.49,514.11,55.967400
01/08/2025 15:50:00,Sell,514.89,514.15,118.602480
01/08/2025 16:10:00,Sell,514.6207,514.59,-254.53421410
01/08/2025 16:25:00,Buy,514.57,515.935,446.9671850
01/08/2025 16:40:00,Sell,516.376,514.836,537.8068500
01/08/2025 17:05:00,Sell,514.3958,511.14,1448.32094880
01/08/2025 17:30:00,Buy,511.5861,513,480.55650435
01/08/2025 18:00:00,Buy,514.28,515.31,274.089060
01/08/2025 18:25:00,Sell,515.785,513.63,870.9953175
01/08/2025 18:55:00,Sell,514.3701,514.08,-119.68277670
01/08/2025 19:05:00,Sell,515.975,514.44,542.5296100
01/08/2025 19:15:00,Buy,515.62,515.9,-125.660080
01/08/2025 19:25:00,Sell,516.63,514.81,693.876960
01/08/2025 19:50:00,Sell,514.4,513.8701,8.45001320
01/08/2025 20:20:00,Sell,515.035,514.54,-10.5863125
01/08/2025 20:35:00,Buy,514.123,515.3101,360.39752920
01/10/2025 14:30:00,Sell,510.68,509.77,215.878500
01/10/2025 14:45:00,Sell,507.75,508.35,-602.779200
01/10/2025 15:00:00,Buy,505.47,509.36,1843.508825
01/10/2025 15:50:00,Sell,507.8199,505.9389,750.26984760
01/10/2025 16:05:00,Sell,505.97,505.275,104.1576250
01/10/2025 16:15:00,Buy,505.245,506.1,192.4794525
01/10/2025 16:25:00,Buy,505.46,506.19,123.520425
01/10/2025 16:45:00,Sell,505.4,504.5,217.67255
01/10/2025 17:00:00,Buy,504.3301,504.84,2.93916735
01/10/2025 17:15:00,Sell,505.2584,504.9976,-134.86905600
01/10/2025 17:25:00,Buy,505.84,510.35,2205.049655
01/10/2025 18:50:00,Sell,510.26,508.4,742.868500
01/10/2025 19:10:00,Sell,508.59,508.92,-464.670270
01/10/2025 19:45:00,Buy,508.03,508.92,210.983325
01/10/2025 19:55:00,Sell,508.95,506.83,891.496830
01/10/2025 20:35:00,Sell,507.225,506.91,-106.7895300
01/10/2025 20:50:00,Sell,507.92,507.46,-26.467950
01/13/2025 14:30:00,Buy,501.2,500.27,-805.503805
01/13/2025 14:40:00,Buy,501.59,502.1,4.574955
01/13/2025 15:10:00,Buy,501.43,503.96,1137.318105
01/13/2025 15:50:00,Sell,502.625,501.27,479.4155050
01/13/2025 16:15:00,Sell,501.18,501.08,-226.237320
01/13/2025 16:25:00,Sell,501,501.45,-536.490900
01/13/2025 16:35:00,Buy,501.25,502.46,398.685635
01/13/2025 16:45:00,Sell,502.16,501.37,162.276305
01/13/2025 16:55:00,Buy,500.53,500.71,-181.150300
01/13/2025 17:05:00,Buy,501.7239,502.27,24.83001715
01/13/2025 17:20:00,Buy,503.1,504.18,323.914320
01/13/2025 18:00:00,Sell,504.11,503.59,9.060150
01/13/2025 18:20:00,Sell,503.68,503.68,-283.068160
01/13/2025 18:45:00,Sell,504.6,503.87,126.428400
01/13/2025 18:55:00,Sell,504.24,503.2799,256.00676805
01/13/2025 19:15:00,Buy,503.09,503.5278,-36.81600180
01/13/2025 19:25:00,Sell,504.23,503.89,-92.037660
01/13/2025 19:55:00,Sell,504.56,503.925,73.3549575
01/13/2025 20:25:00,Buy,504.04,504.02,-293.980830
01/13/2025 20:40:00,Buy,504.265,505.89,627.1566000
01/14/2025 14:30:00,Buy,508.71,508.82,-222.112105
01/14/2025 14:50:00,Buy,507.2194,506.58,-639.63523260
01/14/2025 15:00:00,Buy,507.41,508.93,562.577480
01/14/2025 15:15:00,Sell,508.76,507.36,495.918640
01/14/2025 15:45:00,Sell,506.19,504.28,786.668400
01/14/2025 16:05:00,Buy,504.99,504.8099,-385.65497185
01/14/2025 16:15:00,Buy,504.58,505.23,81.688485
01/14/2025 16:25:00,Sell,504.73,502.79,808.603120
01/14/2025 17:00:00,Buy,502.92,503.44,9.520120
01/14/2025 17:10:00,Sell,503.49,502.5082,271.00130940
01/14/2025 17:35:00,Buy,503.01,505.51,1131.584580
01/14/2025 18:30:00,Sell,505.44,505.92,-557.894880
01/14/2025 18:40:00,Sell,506.4301,506.79,-488.71166820
01/14/2025 18:50:00,Sell,507.03,501.94,2577.059430
01/14/2025 20:05:00,Buy,502.3,506.22,1957.219020
01/15/2025 14:30:00,Buy,513.35,515.21,758.986080
01/15/2025 14:50:00,Buy,514.56,515.645,321.4221900
01/15/2025 15:15:00,Sell,516.68,514.65,852.570605
01/15/2025 16:00:00,Sell,515.5,513.7423,703.58262910
01/15/2025 16:35:00,Sell,514.13,513.44,100.090120
01/15/2025 16:45:00,Buy,513.7699,514.46,100.13549345
01/15/2025 17:10:00,Buy,514.4649,514.365,-348.93089160
01/15/2025 17:20:00,Buy,514.33,514.7939,-28.77598760
01/15/2025 17:45:00,Buy,515.63,516.03,-65.559780
01/15/2025 19:25:00,Sell,516.9881,516.14,187.31781175
01/16/2025 14:30:00,Buy,517.27,517.8,7.042725
01/16/2025 14:40:00,Sell,517.14,516.26,205.264500
01/16/2025 15:05:00,Sell,516.91,515.9,279.374770
01/16/2025 15:15:00,Sell,516.69,516.16,7.683450
01/16/2025 15:30:00,Buy,515.9437,516.12,-192.62795895
01/16/2025 15:45:00,Buy,515.8739,517.885,847.22305185
01/16/2025 16:05:00,Buy,518.325,517.56,-726.1454550
01/16/2025 16:15:00,Sell,517.369,515.95,510.7247230
01/16/2025 16:40:00,Buy,515.395,516.01,56.5002775
01/16/2025 16:50:00,Sell,516.08,514.005,886.0558600
01/16/2025 18:50:00,Sell,514.45,514.605,-382.9697300
01/16/2025 19:15:00,Sell,515.2708,514.67,48.92287200
01/16/2025 19:25:00,Sell,515.4451,515.5,-325.11235350
01/16/2025 19:45:00,Buy,515.6979,515.73,-275.17633755
01/16/2025 19:55:00,Sell,516.13,515.38,133.051160
01/16/2025 20:25:00,Sell,515.0974,512.78,1026.16947970
01/17/2025 14:30:00,Sell,520.65,519.97,90.224850
01/17/2025 14:40:00,Buy,519.72,521.39,650.585870
01/17/2025 16:05:00,Buy,521.35,522.18,174.461010
01/17/2025 16:25:00,Sell,522.41,521.1986,389.62157050
01/17/2025 17:45:00,Buy,522.33,522.69,-91.980660
01/17/2025 18:10:00,Sell,523.11,522.32,151.016025
01/17/2025 18:50:00,Sell,522.3,522.45,-380.564250
01/17/2025 19:10:00,Sell,522.4637,521.12,464.37810475
01/21/2025 14:30:00,Sell,524,522.31,658.100580
01/21/2025 14:45:00,Sell,523.08,521.47,616.740075
01/21/2025 14:55:00,Buy,522.62,521.77,-779.406760
01/21/2025 15:05:00,Sell,522.184,520.34,749.9924460
01/21/2025 15:15:00,Buy,521.91,521.83,-342.464030
01/21/2025 15:25:00,Sell,522.83,522.349,-23.5812465
01/21/2025 15:35:00,Buy,522.35,522.71,-92.317040
01/21/2025 15:45:00,Sell,522.2,522.48,-455.729120
01/21/2025 16:10:00,Sell,523.1405,522.54,43.95541850
01/21/2025 16:35:00,Buy,522.16,523.46,440.666730
01/21/2025 17:00:00,Sell,523.66,524.7256,-899.82272480
01/21/2025 18:15:00,Sell,525.63,524.77,188.157600
01/21/2025 19:25:00,Sell,525.24,524.7716,-31.86906540
01/21/2025 19:35:00,Sell,524.61,525.17,-611.877960
01/21/2025 20:35:00,Buy,525.14,525.78,64.371480
01/22/2025 14:30:00,Buy,530.64,532.41,688.592100
01/22/2025 15:40:00,Sell,532.475,531.45,274.1288500
01/22/2025 16:00:00,Buy,531.81,532.33,-6.722990
01/22/2025 16:20:00,Sell,532.41,532.8,-512.968380
01/22/2025 17:10:00,Sell,533.1,532.806,-132.6189150
01/22/2025 18:05:00,Sell,532.932,532.1909,115.73889525
01/22/2025 20:40:00,Sell,531.8499,531.85,-295.76417220
01/22/2025 20:50:00,Sell,531.96,531.15,154.536975
01/23/2025 14:30:00,Buy,529.26,529.6315,-88.13372850
01/23/2025 14:45:00,Sell,529.56,529.3763,-192.93862770
01/23/2025 14:55:00,Buy,529.22,528.945,-448.6780350
01/23/2025 15:10:00,Buy,529.35,529.3041,-320.40146685
01/23/2025 16:05:00,Sell,529.71,530.61,-795.168960
01/23/2025 17:00:00,Sell,529.8,530.6401,-759.15730770
01/23/2025 20:00:00,Sell,530.46,530.98,-579.997440
01/23/2025 20:30:00,Buy,530.97,532.5515,578.40632675
01/24/2025 14:30:00,Sell,532.38,532.4503,-331.49333250
01/24/2025 14:40:00,Buy,532.5809,533.43,173.53590795
01/24/2025 14:50:00,Sell,533.629,528.46,2546.2375695
01/24/2025 19:15:00,Buy,528.33,528.71,-83.022680
01/24/2025 19:25:00,Buy,528.74,528.84,-239.264820
01/24/2025 19:40:00,Sell,528.74,529.33,-624.421530
01/24/2025 19:55:00,Buy,528.71,529.76,290.066105
01/27/2025 14:30:00,Buy,513.6701,515.32,651.72244130
01/27/2025 14:50:00,Buy,515.39,515.93,13.946820
01/27/2025 15:00:00,Buy,514.59,516.77,955.319680
01/27/2025 15:30:00,Sell,517.6,513.24,2199.099760
01/27/2025 16:25:00,Buy,512.965,514.02,315.1573650
01/27/2025 16:50:00,Buy,512.56,513.91,487.833995
01/27/2025 17:05:00,Buy,512.82,513.1299,-118.59577080
01/27/2025 17:15:00,Buy,512.66,512.35,-480.342920
01/27/2025 17:25:00,Sell,513.3437,512.17,384.66891330
01/27/2025 17:50:00,Buy,511.65,511.99,-100.514700
01/27/2025 18:05:00,Buy,511.87,512.64,150.523080
01/27/2025 18:45:00,Buy,511.98,512.16,-193.928880
01/27/2025 18:55:00,Buy,511.47,513.925,1134.3046600
01/27/2025 19:30:00,Sell,513.28,510.72,1198.080000
01/27/2025 19:50:00,Buy,510.64,515.5,2564.688700
01/28/2025 14:30:00,Buy,514.18,519.21,2667.363255
01/28/2025 15:30:00,Buy,518.21,518.61,-69.980310
01/28/2025 15:40:00,Buy,518.31,518.44,-229.529625
01/28/2025 15:50:00,Sell,517.81,517.7199,-252.74998545
01/28/2025 16:30:00,Buy,518.01,518.075,-267.7481175
01/28/2025 16:45:00,Sell,518.6157,518.83,-431.75045865
01/28/2025 16:55:00,Buy,519.35,520.81,552.672960
01/28/2025 17:15:00,Buy,521.09,521.18,-253.076245
01/28/2025 17:30:00,Sell,521.35,520.8509,-12.89226370
01/28/2025 18:10:00,Sell,521.68,520.6,327.491960
01/28/2025 19:10:00,Buy,520.64,521.19,17.072895
01/28/2025 19:20:00,Buy,521.22,522.45,415.692855
01/28/2025 19:45:00,Sell,522.91,521.86,309.182390
01/29/2025 14:35:00,Sell,521.15,520.93,-177.011520
01/29/2025 14:55:00,Buy,520.5403,520.7941,-157.18478080
01/29/2025 15:05:00,Sell,521.41,520.175,419.2398025
01/29/2025 15:30:00,Sell,520.42,519.4305,276.57952775
01/29/2025 15:45:00,Sell,520.21,520.61,-543.041900
01/29/2025 15:55:00,Buy,520.191,520.015,-410.0046670
01/29/2025 16:10:00,Buy,520.05,519.88,-405.699420
01/29/2025 16:20:00,Buy,520.31,520.02,-475.566855
01/29/2025 16:50:00,Sell,520.2659,519.67,44.57211335
01/29/2025 17:00:00,Sell,520.61,519.0979,581.45618530
01/29/2025 18:10:00,Buy,519.01,519.715,109.3404875
01/29/2025 18:35:00,Sell,519.0588,518.46,47.14391340
01/29/2025 19:05:00,Buy,518.76,521.47,1292.032150
01/29/2025 19:55:00,Buy,521.01,520.52,-596.351350
01/29/2025 20:10:00,Sell,520.2752,520.025,-159.00060890
01/29/2025 20:20:00,Sell,521.56,520.73,181.606740
01/29/2025 20:55:00,Buy,520.78,519.07,-1313.425825
01/30/2025 14:30:00,Buy,522.9601,525.82,1363.93781080
01/30/2025 14:50:00,Sell,525.1597,520.9053,2179.11862000
01/30/2025 15:30:00,Buy,521.13,521.68,16.956835
01/30/2025 15:50:00,Buy,520.34,521.34,284.621040
01/30/2025 16:30:00,Buy,520.9402,522.58,662.99766070
01/30/2025 16:55:00,Sell,522.72,520.69,894.418935
01/30/2025 17:40:00,Sell,520.5701,521.37,-788.55941985
01/30/2025 18:00:00,Sell,521.21,521.7,-601.815725
01/30/2025 18:35:00,Sell,522.335,522.91,-649.7925200
01/30/2025 19:45:00,Buy,523.36,524.32,257.334400
01/30/2025 20:05:00,Sell,524.34,522.47,793.144455
01/30/2025 20:40:00,Buy,521.13,523.35,1008.469440
01/31/2025 14:30:00,Buy,527.83,530.62,1331.596475
01/31/2025 15:40:00,Buy,530.14,531.07,235.243655
01/31/2025 16:10:00,Sell,531.22,529.94,440.658960
01/31/2025 16:45:00,Sell,530.145,529.79,-103.2308250
01/31/2025 17:05:00,Sell,529.97,530.24,-472.061950
01/31/2025 17:15:00,Sell,529.89,526.26,1827.033825
01/31/2025 18:35:00,Buy,527.0388,526.91,-390.84154240
01/31/2025 18:45:00,Buy,526.95,526.41,-634.674600
01/31/2025 18:55:00,Sell,526.46,525.01,549.937675
01/31/2025 19:10:00,Sell,526.2639,524.185,925.99062780
01/31/2025 19:40:00,Buy,523.39,524.07,93.918270
01/31/2025 19:55:00,Sell,524.28,522.16,958.068000
01/31/2025 20:25:00,Buy,521.7368,522.2,-35.55488200
02/03/2025 14:30:00,Buy,513.685,515.67,902.7780150
02/03/2025 14:40:00,Sell,514.55,513.0935,579.74712375
02/03/2025 14:55:00,Sell,513.52,512.41,368.370595
02/03/2025 15:05:00,Buy,513.19,511.07,-1626.656340
02/03/2025 15:20:00,Buy,515.84,518.9583,1591.75132020
02/03/2025 15:45:00,Buy,518.2201,518.72,-11.36487060
02/03/2025 16:15:00,Sell,519.13,517.6,618.108985
02/03/2025 17:00:00,Buy,517.565,518.03,-32.4176650
02/03/2025 17:10:00,Buy,517.87,519.105,439.9386750
02/03/2025 17:25:00,Sell,517.795,517.35,-44.6320875
02/03/2025 17:40:00,Buy,516.96,518.4301,586.68144920
02/03/2025 17:55:00,Sell,518,517.14,210.936880
02/03/2025 18:10:00,Buy,518.122,518.73,55.1775840
02/03/2025 18:45:00,Buy,519.1,519.52,-61.075650
02/03/2025 19:05:00,Buy,519.77,520.51,134.994040
02/03/2025 19:25:00,Sell,520.13,518.84,473.096210
02/03/2025 20:50:00,Buy,518.73,518.3299,-565.87604920
02/04/2025 14:30:00,Buy,519.31,524.36,2780.293310
02/04/2025 15:20:00,Sell,523.8899,523.645,-171.22461430
02/04/2025 16:00:00,Sell,524.32,521.94,1140.118180
02/04/2025 17:30:00,Buy,522.0575,522.4,-111.07236750
02/04/2025 17:40:00,Sell,522.8,522.6,-199.10590
02/04/2025 18:05:00,Sell,522.515,523.38,-856.3636075
02/04/2025 19:00:00,Sell,523.79,523.725,-281.6771050
02/04/2025 20:25:00,Buy,523.59,524.21,59.005400
02/04/2025 20:40:00,Buy,524.2016,524.04,-420.34685040
02/04/2025 20:50:00,Sell,524.7635,523.07,715.78494900
02/05/2025 14:30:00,Buy,521.69,522.28,41.965255
02/05/2025 14:45:00,Sell,522.53,521.81,121.863280
02/05/2025 14:55:00,Buy,522.1,522.62,-1.456120
02/05/2025 15:50:00,Buy,522.68,523.55,213.681160
02/05/2025 16:20:00,Sell,522.5212,523.49,-918.95224960
02/05/2025 16:35:00,Buy,524.145,525.44,472.1371975
02/05/2025 16:55:00,Buy,525.595,525.7,-257.4362700
02/05/2025 17:25:00,Buy,525.52,525.34,-431.723160
02/05/2025 17:40:00,Sell,525.42,526.18,-785.623800
02/05/2025 20:35:00,Buy,525.8028,526.66,201.55987740
02/06/2025 14:30:00,Buy,526.96,528.01,317.689120
02/06/2025 14:55:00,Buy,527.62,527.3201,-503.04099040
02/06/2025 15:05:00,Sell,528.32,528.735,-571.7776650
02/06/2025 15:15:00,Sell,528.69,527.93,140.172450
02/06/2025 15:35:00,Buy,526.9301,527.3,-95.42953535
02/06/2025 15:45:00,Sell,526.75,527.6,-835.945225
02/06/2025 16:10:00,Sell,528.02,527.432,36.4054960
02/06/2025 19:10:00,Sell,528.35,526.73,659.845840
02/06/2025 19:40:00,Buy,526.43,526.59,-222.471570
02/06/2025 20:00:00,Sell,526.5,526.93,-580.726005
02/06/2025 20:15:00,Buy,527.38,529.43,919.043380
02/06/2025 20:55:00,Sell,529.59,528.78,169.612260
02/07/2025 14:30:00,Sell,531.54,527.04,2390.367420
02/07/2025 15:05:00,Sell,527.67,526.15,606.777990
02/07/2025 15:15:00,Buy,526.81,527.3,-22.714715
02/07/2025 15:25:00,Buy,526.8,526.99,-206.516635
02/07/2025 15:35:00,Sell,527.1925,526.92,-155.78842500
02/07/2025 15:45:00,Sell,527.51,524.4,1578.851495
02/07/2025 15:55:00,Sell,526.21,524.58,680.436680
02/07/2025 16:05:00,Sell,526.01,524.83,403.875860
02/07/2025 16:15:00,Sell,526.04,523.9756,951.34437960
02/07/2025 16:55:00,Buy,523.91,524.64,127.960950
02/07/2025 17:10:00,Sell,524.93,523.68,450.656595
02/07/2025 17:20:00,Buy,523.7,523.89,-208.288080
02/07/2025 17:30:00,Sell,523.75,524.8088,-986.25846620
02/07/2025 17:40:00,Buy,524.65,526.06,548.479900
02/07/2025 18:15:00,Sell,526.17,522.74,1801.437900
02/07/2025 19:30:00,Buy,523.2,523.3899,-209.03863365
02/07/2025 19:40:00,Sell,523.53,522.4977,318.81312990
02/07/2025 20:15:00,Buy,522.84,522.97,-246.351435
02/10/2025 14:30:00,Sell,526.9769,527.52,-665.75673590
02/10/2025 14:40:00,Buy,528.05,529.1,322.762075
02/10/2025 15:10:00,Sell,529.09,528.74,-110.748385
02/10/2025 17:50:00,Sell,529.57,529.55,-314.908080
02/10/2025 20:35:00,Buy,529.3014,529.03,-494.74960260
02/11/2025 14:30:00,Buy,527.62,527.96,-116.242010
02/11/2025 14:45:00,Sell,527.67,527.8968,-466.33254120
02/11/2025 14:55:00,Buy,527.69,528.2102,-4.78181170
02/11/2025 15:20:00,Buy,528.42,529.1,93.315080
02/11/2025 15:40:00,Sell,529.4141,526.6408,1383.08789080
02/11/2025 17:10:00,Buy,526.55,527.9,511.766050
02/11/2025 17:30:00,Sell,527.79,527.65,-240.774120
02/11/2025 17:40:00,Sell,527.435,527.33,-262.2995325
02/11/2025 18:10:00,Sell,527.18,527.5582,-562.35841110
02/11/2025 18:20:00,Buy,527.36,528.6169,451.92516100
02/11/2025 19:10:00,Sell,528.06,527.68,-91.679400
02/12/2025 14:30:00,Buy,523.28,524.935,706.8078125
02/12/2025 14:45:00,Buy,525.2587,526.31,327.92176560
02/12/2025 15:25:00,Buy,525.75,527.04,476.489520
02/12/2025 15:40:00,Sell,526.4299,525.8,64.76187120
02/12/2025 15:50:00,Sell,526.36,525.285,342.6867600
02/12/2025 16:20:00,Buy,525.085,525.0352,-360.43728270
02/12/2025 16:35:00,Sell,525.88,526.65,-810.165625
02/12/2025 16:45:00,Buy,526.515,527.76,447.2283375
02/12/2025 17:10:00,Sell,527.94,527.65,-147.908490
02/12/2025 18:05:00,Sell,528.31,527.6,113.049945
02/12/2025 19:00:00,Buy,527.67,527.62,-359.295190
02/12/2025 19:20:00,Buy,527.94,528.29,-110.609415
02/12/2025 19:35:00,Sell,528.41,529.146,-784.1623600
02/12/2025 19:50:00,Sell,529.03,528.33,105.875760
02/12/2025 20:40:00,Sell,527.97,528.01,-352.153800
02/13/2025 14:30:00,Sell,531.67,529.64,922.097175
02/13/2025 14:40:00,Buy,530.4,532.8298,1173.07839180
02/13/2025 15:25:00,Buy,532.538,534.16,672.7863180
02/13/2025 15:55:00,Sell,534.09,531.795,1087.1894775
02/13/2025 18:25:00,Sell,531.75,532.04,-511.218690
02/13/2025 18:35:00,Buy,532.49,532.39,-392.112800
02/13/2025 19:05:00,Sell,533.77,534.7571,-940.20267390
02/13/2025 20:35:00,Buy,534.94,535.24,-144.580350
02/13/2025 20:50:00,Sell,535.5,535.16,-119.932620
02/14/2025 14:30:00,Sell,536.2187,535.8102,-78.16635785
02/14/2025 14:45:00,Sell,536.44,536.43,-322.178220
02/14/2025 15:50:00,Sell,537.1951,536.5362,74.56298785
02/14/2025 16:20:00,Sell,536.44,537.64,-1063.068480
02/14/2025 19:50:00,Sell,537.5401,537.91,-552.74365545
02/14/2025 20:30:00,Sell,538.32,538.23,-272.102925
02/14/2025 20:55:00,Buy,538.12,538.14,-313.986780
02/18/2025 14:30:00,Sell,539.6,537.45,973.330900
02/18/2025 15:20:00,Sell,537.81,536.89,232.651200
02/18/2025 15:30:00,Buy,537.05,537.3836,-124.00263120
02/18/2025 15:40:00,Sell,537.5,537.1,-83.47840
02/18/2025 15:50:00,Buy,537.91,538.21,-144.740480
02/18/2025 16:25:00,Sell,538.5,538.175,-129.4958625
02/18/2025 16:45:00,Sell,538.5499,538.04,-17.23573465
02/18/2025 17:05:00,Sell,537.7647,537.605,-229.43680395
02/18/2025 18:15:00,Sell,537.5796,536.34,426.50260140
02/18/2025 19:15:00,Buy,536.33,537.0501,111.69665955
02/18/2025 19:40:00,Buy,537.3,539.32,902.349210
02/19/2025 14:30:00,Sell,538.35,537.03,476.426790
02/19/2025 15:25:00,Sell,537.2,537.79,-688.899445
02/19/2025 15:35:00,Sell,537.87,537.995,-403.7258925
02/19/2025 15:55:00,Sell,537.5,538.68,-1046.316810
02/19/2025 17:55:00,Sell,539.5,539.375,-250.7346875
02/19/2025 18:30:00,Sell,539.7191,539.31,-78.77038820
02/19/2025 19:25:00,Sell,540.195,539.39,159.9201225
02/19/2025 20:35:00,Buy,539.15,538.86,-501.548025
02/20/2025 14:30:00,Sell,537.88,538.47,-682.545875
02/20/2025 14:40:00,Sell,537.73,533.895,1992.7092500
02/20/2025 15:00:00,Buy,534.42,535.52,345.798360
02/20/2025 15:20:00,Sell,535.61,534.26,498.004715
02/20/2025 15:50:00,Sell,533.98,533.41,22.291270
02/20/2025 16:00:00,Sell,534.07,534.92,-850.079930
02/20/2025 16:10:00,Buy,535.07,534.85,-461.280560
02/20/2025 16:30:00,Buy,534.85,534.72,-405.518850
02/20/2025 16:40:00,Buy,535.0074,535.19,-214.67170830
02/20/2025 17:10:00,Sell,535.46,534.89,21.173600
02/20/2025 18:05:00,Sell,535.04,534.98,-289.281090
02/20/2025 19:10:00,Sell,536.01,535.51,-21.706320
02/20/2025 19:35:00,Buy,535.0756,536.445,506.85293760
02/20/2025 20:15:00,Buy,536.1699,536.2,-307.69964960
02/20/2025 20:25:00,Buy,536.14,536.245,-262.1650400
02/20/2025 20:35:00,Buy,535.98,536.48,-21.991610
02/20/2025 20:45:00,Buy,536.83,536.91,-276.863220
02/21/2025 14:30:00,Sell,537.57,532.48,2755.759875
02/21/2025 15:45:00,Sell,533.58,533.03,10.267425
02/21/2025 15:55:00,Buy,534.049,534.37,-130.9106330
02/21/2025 16:25:00,Sell,533.7109,529.15,2474.09430370
02/21/2025 18:10:00,Buy,529.31,529.32,-324.052560
02/21/2025 18:25:00,Buy,528.9441,529.335,-86.26147920
02/21/2025 18:40:00,Sell,528.7813,525.97,1425.16879440
02/21/2025 20:45:00,Buy,526.27,526.14,-412.752945
02/24/2025 14:30:00,Sell,527.54,521.53,3439.386555
02/24/2025 15:05:00,Buy,521.77,522.425,85.1905025
02/24/2025 15:20:00,Sell,523.1291,521.2,899.03175255
02/24/2025 15:45:00,Sell,521.28,520.82,-39.255150
02/24/2025 15:55:00,Buy,521.55,522.31,153.079010
02/24/2025 16:15:00,Buy,522.84,523.18,-117.492420
02/24/2025 16:25:00,Sell,524.02,523.15,221.705600
02/24/2025 16:40:00,Buy,524.36,525.13,156.963200
02/24/2025 17:50:00,Buy,524.58,524.77,-214.192000
02/24/2025 18:10:00,Sell,524.895,525.0401,-428.17316445
02/24/2025 18:25:00,Sell,525.37,523.68,743.573050
02/24/2025 19:30:00,Sell,524,522.89,375.981755
02/24/2025 20:35:00,Buy,522.47,522.03,-618.726750
02/24/2025 20:45:00,Buy,522.24,519.85,-1868.890890
02/25/2025 14:30:00,Sell,518.12,515.41,1412.443340
02/25/2025 14:55:00,Sell,516,514.17,853.379835
02/25/2025 15:05:00,Buy,514.51,513.36,-1086.549555
02/25/2025 15:55:00,Sell,512.21,511.59,70.697400
02/25/2025 16:20:00,Buy,511.52,513.82,1170.701150
02/25/2025 17:00:00,Buy,513.37,516,1385.531325
02/25/2025 18:10:00,Buy,515.0966,514.765,-554.47767400
02/25/2025 18:25:00,Buy,513.88,515.59,784.093840
02/25/2025 18:40:00,Sell,515.47,513.49,959.915600
02/25/2025 19:20:00,Buy,513.08,514.57,644.275500
02/25/2025 19:40:00,Sell,514.61,514.6,-332.534695
