EntryTime,Signal,EntryPrice,ExitPrice,ProfitLoss
01/10/2025 14:50:00,Sell,507.675,508.35,-619.8985500
01/10/2025 15:00:00,Buy,505.47,509.36,1775.857125
01/10/2025 15:50:00,Sell,507.8199,505.9389,722.78743560
01/10/2025 16:05:00,Sell,505.97,505.275,100.1806975
01/10/2025 16:15:00,Buy,505.245,506.1,185.1435750
01/10/2025 16:25:00,Buy,505.46,506.19,119.036925
01/10/2025 16:45:00,Sell,505.4,504.5,209.77155
01/10/2025 17:00:00,Buy,504.3301,504.84,2.82755340
01/10/2025 17:15:00,Buy,505.2584,504.9976,-406.70776800
01/10/2025 17:25:00,Buy,505.84,509.88,1872.034200
01/10/2025 18:35:00,Buy,509.95,510.35,-58.269350
01/10/2025 18:50:00,Sell,510.26,508.4,714.504430
01/10/2025 19:10:00,Buy,508.59,508.67,-228.031160
01/10/2025 19:20:00,Sell,508.54,508.03,0.912380
01/10/2025 19:50:00,Sell,508.92,507.46,505.411110
01/13/2025 14:30:00,Buy,501.2,503.395,915.7520525
01/13/2025 15:45:00,Sell,503.96,501.735,928.2401975
01/13/2025 16:05:00,Sell,501.258,501.27,-279.2156160
01/13/2025 16:15:00,Buy,501.18,501.08,-327.014720
01/13/2025 16:25:00,Buy,501,501.45,-27.815175
01/13/2025 16:35:00,Buy,501.25,502.46,384.522735
01/13/2025 16:45:00,Sell,502.16,501.37,156.511605
01/13/2025 16:55:00,Sell,500.53,501.7239,-923.78968775
01/13/2025 17:10:00,Buy,502.27,504.18,761.065275
01/13/2025 18:00:00,Buy,504.11,504.46,-83.468185
01/13/2025 18:40:00,Buy,503.68,504.6,224.980260
01/13/2025 18:50:00,Sell,503.87,503.2799,46.81005205
01/13/2025 19:15:00,Buy,503.09,504.23,344.896280
01/13/2025 19:30:00,Sell,504.2,503.89,-105.172390
01/13/2025 20:15:00,Sell,504.9,503.925,254.5878375
01/13/2025 20:30:00,Buy,504.37,504.02,-462.973690
01/13/2025 20:40:00,Buy,504.265,504.4,-199.8088825
01/13/2025 20:50:00,Buy,505.3,505.89,45.494295
01/14/2025 14:30:00,Sell,508.71,507.2194,526.69252080
01/14/2025 14:55:00,Buy,506.58,508.93,992.970055
01/14/2025 15:15:00,Sell,508.76,507.36,480.755660
01/14/2025 15:45:00,Sell,506.19,504.28,761.382630
01/14/2025 16:05:00,Buy,504.99,504.8099,-373.32497275
01/14/2025 16:15:00,Buy,504.58,505.23,79.076775
01/14/2025 16:25:00,Sell,504.73,502.79,782.750800
01/14/2025 17:00:00,Buy,502.92,503.44,9.217360
01/14/2025 17:10:00,Sell,503.49,502.5082,262.38289320
01/14/2025 17:35:00,Buy,503.01,505.44,1057.250475
01/14/2025 18:35:00,Buy,505.92,506.4301,2.15087260
01/14/2025 18:50:00,Sell,507.03,501.94,2508.276705
01/14/2025 20:05:00,Buy,502.3,503.05,137.760025
01/14/2025 20:30:00,Buy,502.71,506.22,1674.082995
01/15/2025 14:30:00,Buy,513.35,515.21,737.454560
01/15/2025 14:50:00,Buy,514.56,515.69,336.951500
01/15/2025 15:10:00,Buy,515.645,516.68,284.3229500
01/15/2025 15:20:00,Sell,516.52,514.65,742.219420
01/15/2025 16:00:00,Sell,515.5,513.7423,683.69336750
01/15/2025 16:35:00,Sell,514.13,513.7699,-85.07902235
01/15/2025 16:50:00,Buy,513.53,514.46,230.050765
01/15/2025 17:10:00,Buy,514.4649,514.7939,-102.65305820
01/15/2025 17:35:00,Buy,515.57,515.5,-322.629785
01/15/2025 19:25:00,Sell,516.9881,516.71,-131.07322845
01/15/2025 20:55:00,Sell,516.53,516.14,-69.484250
01/16/2025 14:30:00,Buy,517.27,517.8,6.843285
01/16/2025 14:40:00,Sell,517.14,516.55,40.162095
01/16/2025 14:55:00,Sell,516.1538,516.26,-342.32379500
01/16/2025 15:05:00,Buy,516.91,516.69,-403.766400
01/16/2025 15:20:00,Sell,517.051,516.16,204.7937915
01/16/2025 15:30:00,Buy,515.9437,516.79,181.13329935
01/16/2025 15:40:00,Buy,516.12,516.09,-299.811645
01/16/2025 15:55:00,Buy,517.32,517.885,25.9264325
01/16/2025 16:05:00,Sell,518.325,515.95,1014.3929250
01/16/2025 16:40:00,Buy,515.395,516.08,93.2636375
01/16/2025 16:55:00,Buy,516.76,516.775,-275.9721250
01/16/2025 17:15:00,Sell,516.36,514.45,767.027250
01/16/2025 18:55:00,Buy,514.16,515.05,207.968830
01/16/2025 19:10:00,Sell,515.2701,514.67,47.07686235
01/16/2025 19:25:00,Sell,515.4451,515.77,-464.80067515
01/16/2025 19:40:00,Buy,515.5,515.6979,-175.36982040
01/16/2025 19:55:00,Sell,516.13,515.38,129.068995
01/16/2025 20:25:00,Sell,515.0974,512.78,995.51063760
01/17/2025 14:30:00,Sell,520.65,519.97,87.510120
01/17/2025 14:40:00,Buy,519.72,521.11,478.271750
01/17/2025 15:55:00,Buy,521.6006,521.39,-401.18822440
01/17/2025 16:05:00,Buy,521.35,521.58,-159.722820
01/17/2025 16:20:00,Sell,522.18,521.1986,251.46175290
01/17/2025 17:10:00,Sell,521.795,522.33,-579.2702500
01/17/2025 18:05:00,Sell,522.69,522.2409,-40.05753570
01/17/2025 20:00:00,Sell,521.71,521.12,37.515995
01/21/2025 14:30:00,Sell,524,521.47,1091.952160
01/21/2025 14:55:00,Sell,522.62,521.77,179.637140
01/21/2025 15:05:00,Sell,522.184,520.34,726.1831620
01/21/2025 15:15:00,Buy,521.91,522.83,218.696500
01/21/2025 15:35:00,Buy,522.35,522.71,-89.391500
01/21/2025 15:50:00,Buy,522.48,523.1405,75.72936250
01/21/2025 16:25:00,Sell,522.58,522.16,-56.303500
01/21/2025 16:40:00,Buy,522.08,523.46,471.476500
01/21/2025 17:45:00,Buy,524.7256,525.2004,-27.48932400
01/21/2025 18:10:00,Sell,525.6,525.17,-52.270980
01/21/2025 20:35:00,Sell,525.14,524.76,-79.432600
01/21/2025 20:45:00,Buy,524.605,525.78,356.0945100
01/22/2025 14:30:00,Buy,530.64,530.6,-309.846660
01/22/2025 14:45:00,Buy,531.245,531.89,61.4804150
01/22/2025 15:00:00,Sell,531.75,531.45,-125.295600
01/22/2025 16:00:00,Buy,531.81,532.33,-6.529870
01/22/2025 16:20:00,Sell,532.41,532.8,-498.206700
01/22/2025 16:30:00,Buy,532.765,533.36,33.3843125
01/22/2025 17:10:00,Sell,533.1,531.15,764.234625
01/23/2025 14:30:00,Buy,529.26,529.51,-151.985440
01/23/2025 14:40:00,Sell,529.6315,529.3763,-148.94701770
01/23/2025 14:55:00,Buy,529.22,528.945,-436.6167975
01/23/2025 15:10:00,Sell,529.35,528.84,-10.368585
01/23/2025 15:30:00,Sell,529.785,530.61,-734.5170450
01/23/2025 17:00:00,Sell,529.8,530.6401,-741.34314705
01/23/2025 19:00:00,Sell,530.39,530.98,-604.049215
01/23/2025 20:30:00,Buy,530.97,531.86,192.560145
01/23/2025 20:55:00,Buy,532.72,532.5515,-375.80876200
01/24/2025 14:30:00,Buy,532.38,533.43,276.645825
01/24/2025 14:50:00,Sell,533.629,532.318,415.4661510
01/24/2025 15:15:00,Sell,532.27,532.2,-248.220195
01/24/2025 15:25:00,Buy,531.74,532.31,20.392575
01/24/2025 16:40:00,Sell,532.57,528.69,1795.262320
01/24/2025 19:10:00,Buy,528.46,528.84,-80.716950
01/24/2025 19:40:00,Sell,528.74,529.33,-607.636005
01/24/2025 19:55:00,Buy,528.71,529.76,282.254630
01/27/2025 14:30:00,Sell,513.6701,514.825,-931.38433290
01/27/2025 14:40:00,Buy,514.51,515.32,164.067260
01/27/2025 14:50:00,Sell,515.39,514.59,158.180550
01/27/2025 15:05:00,Buy,514.96,517.6,1180.788320
01/27/2025 15:35:00,Sell,517.32,515.446,753.4774350
01/27/2025 16:00:00,Sell,515.14,513.24,774.667790
01/27/2025 16:25:00,Sell,512.965,513.01,-314.1469625
01/27/2025 16:35:00,Buy,512.7,514.02,454.138320
01/27/2025 16:50:00,Buy,512.56,513.91,471.935460
01/27/2025 17:05:00,Sell,512.82,512.35,-24.017940
01/27/2025 17:25:00,Sell,513.3437,511.65,666.19857660
01/27/2025 17:55:00,Buy,511.2801,512.64,480.78195165
01/27/2025 18:45:00,Buy,511.98,512.16,-188.615760
01/27/2025 18:55:00,Buy,511.47,513.925,1103.2278200
01/27/2025 19:30:00,Sell,513.28,511.86,515.420240
01/27/2025 19:45:00,Buy,510.72,511.89,376.773540
01/27/2025 20:20:00,Buy,512.4701,515.5,1436.58743645
01/28/2025 14:30:00,Buy,514.18,518.48,2160.475570
01/28/2025 15:25:00,Sell,519.21,518.21,274.335300
01/28/2025 15:35:00,Sell,518.61,517.81,160.902090
01/28/2025 15:55:00,Sell,518.9,518.01,212.152195
01/28/2025 16:35:00,Buy,518.67,518.6157,-327.72331020
01/28/2025 16:50:00,Buy,518.83,519.88,302.998295
01/28/2025 17:15:00,Buy,521.09,521.18,-245.315815
01/28/2025 17:30:00,Sell,521.35,520.8509,-12.49625560
01/28/2025 17:50:00,Sell,521.09,521.51,-535.599700
01/28/2025 18:10:00,Sell,521.68,520.6,316.873620
01/28/2025 19:10:00,Buy,520.64,522.91,994.740025
01/28/2025 19:50:00,Sell,522.96,522.27,95.074680
01/28/2025 20:55:00,Buy,521.86,521.57,-462.677550
01/29/2025 14:30:00,Buy,520.9599,520.93,-313.98162150
01/29/2025 14:55:00,Buy,520.5403,520.7941,-152.11430400
01/29/2025 15:05:00,Sell,521.41,519.4305,828.75729800
01/29/2025 15:50:00,Sell,520.61,520.191,-57.8996855
01/29/2025 16:05:00,Sell,520.015,519.8499,-202.60932895
01/29/2025 16:35:00,Buy,519.4315,520.2659,179.92334360
01/29/2025 16:55:00,Buy,519.67,520.45,148.685680
01/29/2025 17:20:00,Sell,520.8957,517.29,1762.45268265
01/29/2025 18:05:00,Buy,519.0979,519.715,56.27148480
01/29/2025 18:35:00,Sell,519.0588,518.46,46.10338560
01/29/2025 19:05:00,Buy,518.76,521.27,1148.221345
01/29/2025 19:45:00,Sell,521.085,519.9712,341.72461440
01/29/2025 20:05:00,Sell,520.52,520.025,-14.5822325
01/29/2025 20:20:00,Sell,521.56,520.73,177.900480
01/29/2025 20:55:00,Buy,520.78,519.07,-1286.666725
01/30/2025 14:30:00,Buy,522.9601,525.82,1338.24720135
01/30/2025 14:50:00,Buy,525.1597,524.31,-787.55116905
01/30/2025 15:00:00,Sell,522.5,520.9053,615.90047890
01/30/2025 15:30:00,Buy,521.13,522.03,218.348340
01/30/2025 15:40:00,Sell,521.39,519.22,951.874015
01/30/2025 16:00:00,Buy,519.57,522.58,1446.065425
01/30/2025 16:55:00,Sell,522.72,521.08,648.498000
01/30/2025 17:25:00,Sell,520.654,522.78,-1546.2667280
01/30/2025 19:35:00,Sell,522.89,522.47,-59.349040
01/30/2025 20:40:00,Sell,521.13,522.48,-1085.646900
01/30/2025 20:50:00,Buy,523.19,523.35,-209.243520
01/31/2025 14:30:00,Buy,527.83,530.63,1294.338900
01/31/2025 15:55:00,Sell,530.84,529.79,295.700765
01/31/2025 17:10:00,Buy,530.24,530.4157,-202.49250235
01/31/2025 17:45:00,Sell,530.425,526.26,2072.8947750
01/31/2025 18:35:00,Sell,527.0388,525.01,868.60429680
01/31/2025 19:10:00,Sell,526.2639,524.185,901.13181900
01/31/2025 19:40:00,Buy,523.39,524.07,91.417950
01/31/2025 19:55:00,Sell,524.28,522.06,990.948720
01/31/2025 20:05:00,Buy,522.0801,521.98,-366.43459945
01/31/2025 20:15:00,Sell,522.31,522.16,-218.874180
01/31/2025 20:25:00,Buy,521.7368,522.2,-34.55581920
02/03/2025 14:30:00,Buy,513.685,515.67,877.7825325
02/03/2025 14:40:00,Sell,514.55,513.0935,563.72159350
02/03/2025 14:55:00,Buy,513.52,511.42,-1567.482000
02/03/2025 15:15:00,Sell,511.07,515.84,-3170.073000
02/03/2025 15:25:00,Buy,516.85,518.9583,933.56236395
02/03/2025 15:45:00,Buy,518.2201,518.72,-10.90061935
02/03/2025 16:15:00,Sell,519.13,518.11,293.808680
02/03/2025 16:30:00,Sell,518.69,518.1,42.032135
02/03/2025 16:50:00,Sell,518.94,517.6,482.355510
02/03/2025 17:00:00,Buy,517.565,517.87,-125.5033250
02/03/2025 17:15:00,Buy,518.08,519.105,298.2740175
02/03/2025 17:25:00,Sell,517.795,517.35,-42.8177750
02/03/2025 17:35:00,Sell,517.1698,516.96,-181.28629100
02/03/2025 17:45:00,Buy,517.4641,518.4301,264.35121100
02/03/2025 17:55:00,Sell,518,517.14,201.691270
02/03/2025 18:10:00,Buy,518.122,518.815,102.9735850
02/03/2025 18:35:00,Sell,518.73,519.1,-523.570935
02/03/2025 18:50:00,Buy,519.3772,519.52,-221.09272820
02/03/2025 19:05:00,Buy,519.77,520.34,29.317715
02/03/2025 19:45:00,Sell,520.56,518.84,703.375800
02/03/2025 20:50:00,Buy,518.73,518.3299,-541.07304055
02/04/2025 14:30:00,Buy,519.31,523.85,2358.812540
02/04/2025 15:10:00,Buy,523.5042,524.36,194.80645730
02/04/2025 15:35:00,Sell,524.45,523.645,164.9191175
02/04/2025 16:00:00,Sell,524.32,521.94,1089.982690
02/04/2025 17:30:00,Buy,522.0575,522.4,-106.39942000
02/04/2025 17:40:00,Sell,522.8,522.6,-190.71570
02/04/2025 18:05:00,Buy,522.515,523.38,202.1530275
02/04/2025 19:25:00,Sell,524.28,523.725,18.2575275
02/04/2025 20:25:00,Buy,523.59,524.21,56.699000
02/04/2025 20:40:00,Sell,524.2016,523.07,358.09091380
02/05/2025 14:30:00,Buy,521.69,522.28,40.332895
02/05/2025 14:45:00,Sell,522.53,522.1,-54.650480
02/05/2025 15:00:00,Buy,520.9692,523.55,1222.77299760
02/05/2025 16:10:00,Buy,523.04,525.44,1114.201440
02/05/2025 16:55:00,Buy,525.595,525.79,-196.1006525
02/05/2025 17:55:00,Sell,525.47,526.18,-732.844225
02/05/2025 20:35:00,Buy,525.8028,526.85,307.83629760
02/06/2025 14:30:00,Buy,526.96,528.01,308.283850
02/06/2025 14:55:00,Buy,527.62,527.3201,-488.14832950
02/06/2025 15:05:00,Sell,528.32,526.9301,507.01767060
02/06/2025 15:40:00,Buy,527.3,526.75,-635.444750
02/06/2025 15:50:00,Sell,527.18,526.2299,249.37968445
02/06/2025 19:35:00,Buy,526.73,526.43,-487.682200
02/06/2025 19:45:00,Buy,526.91,527.028,-240.8827410
02/06/2025 19:55:00,Buy,526.59,526.72,-233.629795
02/06/2025 20:15:00,Buy,527.38,529.43,894.697860
02/06/2025 20:55:00,Sell,529.59,528.78,164.838405
02/07/2025 14:30:00,Sell,531.54,527.04,2322.865350
02/07/2025 15:05:00,Sell,527.67,526.15,589.895460
02/07/2025 15:15:00,Buy,526.81,527.3,-22.084780
02/07/2025 15:25:00,Buy,526.8,527.1925,-80.15976500
02/07/2025 15:40:00,Sell,526.92,524.4,1186.632300
02/07/2025 15:55:00,Sell,526.21,524.58,661.658395
02/07/2025 16:05:00,Sell,526.01,524.83,392.748000
02/07/2025 16:15:00,Sell,526.04,523.9756,925.17471220
02/07/2025 16:55:00,Buy,523.91,524.64,124.463625
02/07/2025 17:10:00,Sell,524.93,523.68,438.319780
02/07/2025 17:20:00,Buy,523.7,523.89,-202.279770
02/07/2025 17:30:00,Sell,523.75,524.8088,-959.34611640
02/07/2025 17:40:00,Sell,524.65,525,-527.519475
02/07/2025 17:50:00,Buy,524.79,526.06,448.234150
02/07/2025 18:15:00,Sell,526.17,522.74,1746.232545
02/07/2025 19:30:00,Buy,523.2,523.3899,-202.70412960
02/07/2025 19:40:00,Sell,523.53,522.92,52.672425
02/07/2025 20:10:00,Sell,522.4977,522.84,-525.90106080
02/07/2025 20:20:00,Buy,522.76,522.97,-189.909055
02/10/2025 14:30:00,Buy,526.9769,527.52,9.54263310
02/10/2025 14:40:00,Buy,528.05,529.1,313.376425
02/10/2025 15:10:00,Buy,529.09,529.625,3.3855000
02/10/2025 15:35:00,Sell,529.92,529.55,-95.681265
02/10/2025 20:35:00,Sell,529.3014,529.03,-154.65942000
02/11/2025 14:30:00,Buy,527.62,528.2102,37.43322490
02/11/2025 15:25:00,Sell,529.1,527.02,931.164000
02/11/2025 17:05:00,Sell,526.6408,526.55,-263.22042160
02/11/2025 17:20:00,Buy,527.82,527.79,-335.798610
02/11/2025 17:35:00,Sell,527.65,527.18,-34.563830
02/11/2025 18:15:00,Buy,527.5582,528.706,373.04007580
02/11/2025 18:40:00,Sell,528.7168,527.68,305.66956160
02/12/2025 14:30:00,Buy,523.28,525.2587,884.29383520
02/12/2025 14:50:00,Buy,525.57,526.31,129.934420
02/12/2025 15:25:00,Buy,525.75,527.04,463.508235
02/12/2025 15:40:00,Sell,526.4299,525.285,375.75882785
02/12/2025 16:20:00,Buy,525.085,525.0352,-350.66466100
02/12/2025 16:35:00,Buy,525.88,527.76,822.733440
02/12/2025 17:10:00,Sell,527.94,528.33,-557.307945
02/12/2025 18:05:00,Sell,528.31,527.6,110.319270
02/12/2025 19:10:00,Buy,527.4709,529.03,625.72567685
02/12/2025 20:20:00,Sell,528.8012,528.6,-198.79286420
02/12/2025 20:30:00,Sell,528.7699,527.97,164.54721030
02/12/2025 20:45:00,Buy,528.01,528.02,-314.435105
02/13/2025 14:30:00,Sell,531.67,529.64,904.105035
02/13/2025 14:40:00,Buy,530.4,532.8298,1150.30017060
02/13/2025 15:25:00,Sell,532.538,532.96,-577.6231450
02/13/2025 15:35:00,Buy,533.8991,534.16,-164.69711865
02/13/2025 15:55:00,Sell,534.09,531.795,1060.7586150
02/13/2025 18:25:00,Buy,531.75,532.04,-146.830265
02/13/2025 18:35:00,Buy,532.49,533.6924,405.60113280
02/13/2025 19:20:00,Buy,533.53,534.92,517.743875
02/13/2025 19:55:00,Sell,534.55,534.7571,-448.76089775
02/13/2025 20:35:00,Buy,534.94,535.01,-280.844900
02/13/2025 20:45:00,Sell,535.24,535.16,-274.485600
02/14/2025 14:30:00,Sell,536.2187,535.8102,-76.63618445
02/14/2025 15:05:00,Sell,536.97,536.53,-58.050000
02/14/2025 15:20:00,Sell,537.02,536.43,31.965000
02/14/2025 15:35:00,Buy,536.4,537.1951,155.23977245
02/14/2025 15:55:00,Sell,537.44,536.5362,220.08714000
02/14/2025 16:30:00,Sell,536.622,535.91,105.7918680
02/14/2025 17:50:00,Buy,537.14,537.3159,-217.15809795
02/14/2025 18:30:00,Sell,537.86,538.32,-598.854000
02/14/2025 20:55:00,Buy,538.12,538.14,-310.359870
02/18/2025 14:30:00,Sell,539.6,537.45,960.439100
02/18/2025 15:20:00,Sell,537.81,537.05,133.542000
02/18/2025 15:35:00,Sell,537.3836,538.21,-819.88227680
02/18/2025 16:15:00,Buy,538.34,538.5,-226.295160
02/18/2025 16:30:00,Buy,538,538.5499,6.95177990
02/18/2025 16:50:00,Sell,538.62,537.46,371.932080
02/18/2025 18:30:00,Sell,537.17,536.33,181.950000
02/18/2025 19:20:00,Buy,537.27,539.32,907.023000
02/19/2025 14:30:00,Sell,538.35,536.84,584.415405
02/19/2025 15:15:00,Buy,537.1,537.2,-263.60145
02/19/2025 15:30:00,Sell,537.79,537.995,-447.2212850
02/19/2025 16:20:00,Sell,538.82,538.68,-239.250000
02/19/2025 17:55:00,Sell,539.5,538.86,60.391180
02/20/2025 14:30:00,Sell,537.88,534.42,1754.310000
02/20/2025 15:05:00,Buy,533.82,534.405,30.9396000
02/20/2025 15:15:00,Sell,535.52,534.26,439.416660
02/20/2025 15:50:00,Sell,533.98,533.41,22.109745
02/20/2025 16:00:00,Buy,534.07,535.05,271.272960
02/20/2025 16:35:00,Buy,534.72,535.0074,-150.70539330
02/20/2025 16:45:00,Buy,534.53,535.19,76.210260
02/20/2025 17:10:00,Sell,535.46,534.62,185.415680
02/20/2025 18:45:00,Buy,534.98,536.01,301.153545
02/20/2025 19:15:00,Sell,536.155,535.51,66.3738400
02/20/2025 19:35:00,Sell,535.0756,535.59,-639.28727520
02/20/2025 19:45:00,Sell,536.4,535.98,-70.527330
02/20/2025 20:40:00,Sell,536.48,536.83,-537.312930
02/20/2025 20:50:00,Sell,536.815,536.91,-382.2768125
02/21/2025 14:30:00,Sell,537.57,532.48,2746.649925
02/21/2025 15:45:00,Buy,533.58,534.049,-39.7312885
02/21/2025 16:00:00,Buy,533.49,534.22,120.236885
02/21/2025 16:15:00,Sell,534.18,529.68,2428.458840
02/21/2025 18:05:00,Buy,529.15,529.32,-223.803405
02/21/2025 18:25:00,Buy,528.9441,529.335,-86.12323965
02/21/2025 18:40:00,Sell,528.7813,526.09,1348.08749005
02/21/2025 19:30:00,Buy,526.66,526.23,-600.647460
02/21/2025 19:50:00,Buy,526.35,526.3,-361.355775
02/21/2025 20:00:00,Sell,526.32,525.97,-110.266770
02/21/2025 20:45:00,Buy,526.27,526.14,-410.784330
02/24/2025 14:30:00,Sell,527.54,523.34,2292.925440
02/24/2025 15:00:00,Buy,521.53,523.49,914.243640
02/24/2025 15:15:00,Sell,522.425,521.83,46.3469100
02/24/2025 15:40:00,Buy,521.2,523.18,930.082780
02/24/2025 16:25:00,Sell,524.02,523.15,220.319940
02/24/2025 16:45:00,Sell,524.25,524.04,-199.796220
02/24/2025 16:55:00,Buy,523.66,524.2264,27.04498160
02/24/2025 17:10:00,Buy,524.05,525.13,353.240760
02/24/2025 17:50:00,Buy,524.58,524.585,-330.4544700
02/24/2025 18:05:00,Sell,524.77,525.0401,-504.82820675
02/24/2025 18:25:00,Sell,525.37,523.44,891.147230
02/24/2025 19:30:00,Sell,524,520.44,1935.065860
02/24/2025 20:55:00,Buy,519.83,519.85,-322.896640
02/25/2025 14:30:00,Sell,518.12,516.6591,610.45126115
02/25/2025 14:50:00,Buy,515.41,516,48.440340
02/25/2025 15:00:00,Buy,514.17,514.51,-114.018360
02/25/2025 15:10:00,Buy,513.08,513.36,-152.759100
02/25/2025 15:55:00,Buy,512.21,511.14,-1037.578800
02/25/2025 16:05:00,Buy,511.4899,514.085,1363.91472025
02/25/2025 17:35:00,Buy,514.4652,515.7101,476.56746455
02/25/2025 18:05:00,Sell,516,514.765,469.1906100
02/25/2025 18:20:00,Sell,515.2,513.88,526.770840
02/25/2025 18:30:00,Buy,514.17,515.59,594.663840
02/25/2025 18:40:00,Sell,515.47,513.185,1161.5611600
02/25/2025 19:15:00,Buy,513.49,515.14,750.687785
02/25/2025 20:20:00,Sell,515.92,512.8,1717.116760
02/25/2025 20:55:00,Buy,513.29,514.191,257.9148270
02/26/2025 14:30:00,Buy,514.82,517.16,1212.966650
02/26/2025 15:05:00,Buy,517.16,518.43,499.464120
02/26/2025 15:20:00,Sell,517.84,516.65,446.709320
02/26/2025 15:30:00,Buy,517.32,517.89,34.842675
02/26/2025 15:55:00,Buy,518.31,519.1299,199.98355320
02/26/2025 16:10:00,Sell,519.4,519.08,-132.096120
02/26/2025 16:25:00,Sell,518.65,518.61,-317.810320
02/26/2025 16:35:00,Sell,519.37,518.26,391.364470
02/26/2025 17:05:00,Sell,518.885,515.59,1844.4343000
02/26/2025 18:10:00,Sell,515.59,513.965,746.0695200
02/26/2025 18:30:00,Sell,514.46,512.3,1111.468500
