EntryTime,Signal,EntryPrice,ExitPrice,ProfitLoss
01/17/2020 15:55:00,Buy,222.55,222.5,-274.705200
01/17/2020 16:10:00,Sell,222.14,222.92,-1011.552770
01/17/2020 20:50:00,Sell,223.43,223.28,-73.208290
01/21/2020 14:30:00,Sell,222.94,223.18,-463.060000
01/21/2020 15:40:00,Buy,223.197,223.1879,-231.59557265
01/21/2020 16:10:00,Buy,223.48,223.56,-142.802400
01/21/2020 16:20:00,Sell,223.55,222.91,414.269380
01/21/2020 19:40:00,Buy,223.0075,223.4003,169.25690780
01/21/2020 20:10:00,Sell,223.46,223.3907,-153.66297395
01/21/2020 20:35:00,Buy,223.32,223.3646,-178.20607310
01/21/2020 20:45:00,Buy,223.165,223.22,-167.6879225
01/22/2020 14:30:00,Buy,224.36,224.8,213.265800
01/22/2020 15:00:00,Sell,224.71,224.32,163.830150
01/22/2020 16:15:00,Sell,224.45,223.8334,389.31863360
01/22/2020 20:30:00,Sell,224.0268,224.07,-265.91215800
01/22/2020 20:40:00,Buy,223.8701,224.06,-33.89472475
01/22/2020 20:50:00,Buy,223.925,223.86,-287.4480375
01/23/2020 14:30:00,Sell,223.06,223.35,-511.665385
01/23/2020 14:55:00,Sell,223.61,223.8,-410.395360
01/23/2020 15:10:00,Buy,223.93,223.985,-167.0989675
01/23/2020 15:35:00,Sell,223.96,223.54,193.895000
01/23/2020 16:20:00,Sell,223.5,224.06,-776.725980
01/23/2020 18:25:00,Buy,223.78,223.88,-122.096380
01/23/2020 18:45:00,Sell,224.099,224.48,-595.6048680
01/23/2020 20:45:00,Sell,224.59,224.5,-131.854100
01/24/2020 14:30:00,Sell,225.42,224.995,194.7976875
01/24/2020 15:20:00,Sell,225.0043,224.66,116.83955730
01/24/2020 15:30:00,Sell,224.77,224.68,-132.030500
01/24/2020 16:20:00,Buy,224.39,224.575,-38.7323325
01/24/2020 16:30:00,Buy,224.49,224.277,-428.6358300
01/24/2020 16:50:00,Sell,224.29,224.02,44.882255
01/24/2020 17:00:00,Buy,223.96,223.7,-474.637230
01/24/2020 17:40:00,Buy,223.69,222.49,-1394.628200
01/24/2020 18:50:00,Buy,222.54,222.52,-237.436870
01/24/2020 19:10:00,Buy,222.1502,222.31,-61.11906790
01/24/2020 19:50:00,Buy,222.39,222.71,95.306100
01/27/2020 14:30:00,Sell,218.04,218.44,-617.003520
01/27/2020 14:45:00,Buy,218.38,218.63,31.274535
01/27/2020 15:00:00,Sell,218.19,218.54,-564.954810
01/27/2020 15:25:00,Sell,218.7793,218.46,99.57286615
01/27/2020 15:40:00,Sell,218.23,218.168,-154.9494080
01/27/2020 15:50:00,Buy,217.79,218.035,26.8978875
01/27/2020 16:30:00,Sell,218.0195,218.4199,-614.28936210
01/27/2020 16:40:00,Buy,218.5498,218.47,-294.43187130
01/27/2020 16:55:00,Sell,218.4501,218.98,-738.13443930
01/27/2020 17:30:00,Sell,219.105,219.18,-288.2596500
01/27/2020 17:45:00,Buy,219.225,218.815,-615.1815600
01/27/2020 18:15:00,Buy,219.0645,219.09,-188.93139600
01/27/2020 18:40:00,Sell,218.97,218.28,460.062000
01/27/2020 20:45:00,Sell,218,218.07,-282.850370
01/27/2020 20:55:00,Buy,218.05,217.96,-302.152905
01/28/2020 14:30:00,Buy,219.54,219.19,-553.992145
01/28/2020 14:40:00,Buy,219.38,219.43,-164.492255
01/28/2020 14:50:00,Buy,219.46,219.47,-203.181050
01/28/2020 15:00:00,Buy,219.56,219.82,39.020080
01/28/2020 15:20:00,Buy,220.24,220.26,-193.441500
01/28/2020 15:30:00,Buy,220.52,220.53,-202.735575
01/28/2020 15:40:00,Sell,220.76,221.28,-712.120220
01/28/2020 16:35:00,Sell,221.19,221.31,-326.235000
01/28/2020 17:05:00,Sell,221.34,221.12,-1.173420
01/28/2020 18:10:00,Buy,221.2,221.44,17.839400
01/28/2020 19:00:00,Sell,221.65,221.86,-411.462515
01/28/2020 19:45:00,Buy,221.77,221.655,-320.2135875
01/28/2020 20:10:00,Sell,221.75,221.55,-20.545850
01/28/2020 20:40:00,Buy,221.71,221.61,-305.255340
01/29/2020 14:30:00,Buy,222.69,222.46,-427.230800
01/29/2020 14:45:00,Sell,222,221.05,688.408875
01/29/2020 15:10:00,Buy,221.11,221.4177,82.28721480
01/29/2020 15:30:00,Sell,221.4617,221.85,-580.06801335
01/29/2020 15:55:00,Sell,221.86,221.84,-190.950100
01/29/2020 16:50:00,Sell,222.11,221.9,-11.332720
01/29/2020 20:55:00,Buy,221.72,222.24,281.926920
01/30/2020 14:30:00,Sell,221.28,221.66,-570.795030
01/30/2020 14:45:00,Sell,221.666,221.14,287.8441650
01/30/2020 15:00:00,Buy,221.27,220.25,-1176.240480
01/30/2020 15:45:00,Buy,220.34,219.9047,-620.68496545
01/30/2020 15:55:00,Sell,219.75,220,-444.501750
01/30/2020 16:10:00,Buy,220.47,220.44,-235.678155
01/30/2020 16:20:00,Sell,220.66,220.8966,-429.47822370
01/30/2020 16:50:00,Sell,221.2502,220.45,541.69215650
01/30/2020 17:30:00,Sell,220.5,220.05,215.941500
01/30/2020 17:55:00,Sell,220.17,220.0233,-69.21304095
01/30/2020 18:30:00,Buy,220.4854,220.34,-344.22975070
01/30/2020 19:05:00,Sell,220.81,221,-385.428890
01/30/2020 19:35:00,Sell,220.93,221.87,-1087.070400
01/30/2020 20:05:00,Sell,221.39,221.51,-317.207050
01/30/2020 20:15:00,Sell,221.7606,221.9262,-358.77258840
01/30/2020 20:35:00,Sell,221.95,222.26,-491.665020
01/30/2020 20:45:00,Sell,222.36,224.18,-1879.808400
01/31/2020 14:30:00,Buy,222.74,222.7009,-238.25660950
01/31/2020 14:40:00,Sell,222.2,222.18,-184.195090
01/31/2020 14:50:00,Buy,221.86,221.568,-467.9934540
01/31/2020 15:10:00,Buy,221.255,221.15,-297.4966800
01/31/2020 15:35:00,Buy,220.93,220.2,-866.915280
01/31/2020 16:15:00,Buy,220.26,220.0301,-409.99104055
01/31/2020 16:25:00,Buy,219.8,220.08,54.714660
01/31/2020 16:35:00,Buy,219.83,220.59,491.748690
01/31/2020 16:50:00,Buy,220.58,220.4961,-277.03862550
01/31/2020 17:10:00,Sell,220.15,220.25,-291.702200
01/31/2020 17:20:00,Buy,220.15,219.925,-404.5390875
01/31/2020 17:55:00,Sell,219.9964,220.0103,-212.38424180
01/31/2020 18:05:00,Buy,219.8,219.074,-858.4567960
01/31/2020 18:45:00,Buy,219.42,219.44,-180.683580
01/31/2020 18:55:00,Sell,219.66,220.01,-515.130840
01/31/2020 19:05:00,Buy,219.88,219.57,-476.752500
01/31/2020 20:05:00,Sell,219.29,219.18,-98.420735
01/31/2020 20:20:00,Sell,219.31,218.7863,274.18666500
01/31/2020 20:35:00,Buy,218.52,219.27,480.650025
02/03/2020 14:30:00,Buy,220.79,222.6,1426.297890
02/03/2020 15:05:00,Sell,222.33,222.5,-352.388670
02/03/2020 15:15:00,Sell,222.63,222.56,-136.572525
02/03/2020 15:25:00,Buy,222.84,222.575,-435.5227975
02/03/2020 15:45:00,Sell,222.25,222.3077,-250.30109190
02/03/2020 16:30:00,Sell,222.25,222.08,-46.583345
02/03/2020 16:40:00,Sell,221.86,221.805,-149.1482550
02/03/2020 16:55:00,Buy,221.98,221.91,-260.706885
02/03/2020 17:10:00,Sell,222.03,222.25,-394.388880
02/03/2020 17:20:00,Sell,222.415,222.3043,-99.15376920
02/03/2020 17:30:00,Buy,222.21,222.29,-126.460250
02/03/2020 18:10:00,Sell,221.92,222.03,-295.125775
02/03/2020 18:20:00,Buy,222.0763,221.84,-406.47497905
02/03/2020 18:30:00,Sell,221.84,221.91,-258.601250
02/03/2020 19:40:00,Buy,222.3,222.46,-55.081540
02/03/2020 20:25:00,Sell,222.605,222.52,-121.3301250
02/03/2020 20:40:00,Buy,222.36,221.52,-936.631080
02/04/2020 14:30:00,Buy,225.03,224.7,-481.622820
02/04/2020 14:40:00,Buy,225.24,225.825,310.9393875
02/04/2020 15:35:00,Buy,226.14,226.22,-126.153340
02/04/2020 15:45:00,Sell,226.04,226.05,-203.706835
02/04/2020 16:10:00,Sell,226.29,226.45,-332.664570
02/04/2020 16:20:00,Sell,226.59,226.9158,-474.09038820
02/04/2020 16:35:00,Buy,227.02,226.88,-313.375300
02/04/2020 16:45:00,Sell,227.02,226.97,-150.976735
02/04/2020 17:20:00,Sell,227.08,226.9723,-101.66587980
02/04/2020 18:15:00,Sell,226.9299,226.88,-150.80821740
02/04/2020 18:30:00,Sell,227.01,227.645,-733.8407025
02/04/2020 20:40:00,Buy,227.61,227.73,-91.088820
02/04/2020 20:50:00,Buy,227.34,227.42,-124.683480
02/05/2020 14:30:00,Buy,229.56,228.82,-812.181220
02/05/2020 14:40:00,Buy,228.34,228.93,303.185235
02/05/2020 14:50:00,Sell,228.53,228.77,-393.197350
02/05/2020 15:00:00,Buy,228.66,228.13,-634.776615
02/05/2020 15:15:00,Buy,228.11,227.285,-880.0551100
02/05/2020 15:50:00,Buy,227.43,227.585,-60.5437625
02/05/2020 16:05:00,Sell,227.83,227.67,-56.435750
02/05/2020 16:35:00,Sell,227.37,227.295,-127.1976375
02/05/2020 16:45:00,Buy,227.62,227.94,76.819260
02/05/2020 17:00:00,Sell,227.89,228.18,-431.005120
02/05/2020 17:10:00,Buy,228.06,227.76,-438.165300
02/05/2020 17:55:00,Sell,227.73,227.605,-85.1113575
02/05/2020 18:05:00,Sell,227.42,227.42,-188.758600
02/05/2020 18:15:00,Sell,227.39,228.83,-1382.863190
02/05/2020 20:05:00,Sell,228.65,228.2296,157.21540380
02/05/2020 20:40:00,Buy,228.341,228.4,-138.8838100
02/06/2020 14:30:00,Buy,228.39,228.24,-310.218300
02/06/2020 14:40:00,Sell,228.3,228.63,-457.382835
02/06/2020 14:50:00,Buy,228.82,229.2,123.056850
02/06/2020 15:15:00,Sell,228.84,228.8,-153.888300
02/06/2020 15:30:00,Buy,229.1,229.28,-40.040660
02/06/2020 15:40:00,Buy,229.07,229.3,0.663410
02/06/2020 15:50:00,Sell,229.135,229.57,-540.1185825
02/06/2020 16:15:00,Sell,229.8079,229.65,-58.10962055
02/06/2020 17:15:00,Sell,229.86,230.1,-379.743840
02/06/2020 17:45:00,Sell,229.985,229.82,-52.3114150
02/06/2020 19:45:00,Buy,229.86,229.54,-443.058200
02/06/2020 20:30:00,Buy,229.77,230.085,68.4833625
02/06/2020 20:55:00,Sell,230.17,230,-48.308340
02/07/2020 14:30:00,Buy,228.66,228.86,-23.266840
02/07/2020 14:40:00,Sell,228.82,228.87,-225.306760
02/07/2020 15:00:00,Buy,228.74,228.96,-7.141950
02/07/2020 15:10:00,Sell,229.11,230.27,-1120.090140
02/07/2020 16:35:00,Sell,230.24,228.77,988.674515
02/07/2020 19:15:00,Buy,228.75,228.6,-305.590725
02/07/2020 19:25:00,Sell,228.87,229.0511,-330.09874275
02/07/2020 19:35:00,Buy,229,229.2,-23.36730
02/07/2020 20:35:00,Buy,229.1,229.19,-111.733435
02/10/2020 14:30:00,Buy,229.27,230,400.792365
02/10/2020 15:05:00,Sell,230.2,230.53,-448.292000
02/10/2020 17:10:00,Sell,230.6334,230.38,18.24596010
02/10/2020 17:35:00,Sell,230.44,230.485,-219.5436125
02/10/2020 17:55:00,Sell,230.5,231.77,-1194.903460
02/10/2020 20:55:00,Sell,231.96,231.99,-205.912350
02/11/2020 14:30:00,Sell,232.6599,233.1,-526.94330085
02/11/2020 14:50:00,Buy,233.01,232.77,-368.381310
02/11/2020 15:00:00,Buy,233.1471,233.528,114.65602365
02/11/2020 15:20:00,Buy,233.47,233.93,175.835100
02/11/2020 16:30:00,Buy,233.25,232.9,-453.632350
02/11/2020 16:55:00,Sell,232.8101,233.13,-430.13289890
02/11/2020 18:40:00,Sell,233.2,232.29,524.195370
02/11/2020 19:05:00,Buy,232.375,232.31,-231.6298075
02/11/2020 19:20:00,Buy,232.045,232.22,-44.5633500
02/11/2020 19:30:00,Buy,232.35,232.43,-118.559420
02/11/2020 19:40:00,Buy,232.52,232.513,-186.1043205
02/11/2020 19:50:00,Sell,232.429,232.21,-10.3492515
02/11/2020 20:00:00,Sell,231.91,231.79,-87.131150
02/11/2020 20:10:00,Sell,231.645,231.43,-12.8827125
02/11/2020 20:20:00,Buy,231.88,232.03,-63.760990
02/12/2020 14:30:00,Sell,233.75,233.07,344.767480
02/12/2020 14:55:00,Buy,233.35,233.03,-428.169060
02/12/2020 15:10:00,Sell,233.09,233.87,-784.433520
02/12/2020 16:35:00,Sell,234.0183,233.98,-150.10124805
02/12/2020 20:30:00,Buy,234.02,234.345,69.5662050
02/12/2020 20:55:00,Buy,234.29,234.24,-217.746990
02/13/2020 14:30:00,Buy,233.09,233.1,-171.560055
02/13/2020 14:45:00,Buy,233.195,233.42,-6.3801600
02/13/2020 15:15:00,Sell,233.565,233.3781,-35.72037885
02/13/2020 15:25:00,Sell,233.4423,233.59,-292.39278705
02/13/2020 15:40:00,Sell,233.68,234.0148,-435.01526100
02/13/2020 16:00:00,Buy,234.19,234.05,-284.705320
02/13/2020 16:10:00,Sell,234.03,234.34,-414.124785
02/13/2020 17:40:00,Buy,234.29,233.9433,-440.25902070
02/13/2020 18:00:00,Sell,233.99,234.63,-661.852670
02/13/2020 18:45:00,Sell,234.85,233.845,578.7600275
02/13/2020 20:45:00,Sell,233.969,234.07,-253.6097615
02/14/2020 14:30:00,Buy,234.765,234.3452,-492.72939030
02/14/2020 14:40:00,Sell,234.11,234.21,-251.622480
02/14/2020 14:50:00,Buy,234.15,234.07,-236.210720
02/14/2020 15:00:00,Buy,234.09,234.1,-168.295345
02/14/2020 15:10:00,Sell,233.8466,233.94,-245.79726830
02/14/2020 18:15:00,Sell,233.8,233.8838,-238.23142500
02/14/2020 18:30:00,Sell,234,233.65,87.015075
02/14/2020 19:35:00,Sell,234.2936,234.03,22.01977360
02/14/2020 20:35:00,Buy,234.19,234.26,-122.840300
02/14/2020 20:50:00,Buy,234.48,234.5,-160.224030
02/18/2020 14:30:00,Sell,234.07,233.85,-10.442080
02/18/2020 14:40:00,Buy,233.89,234.39,198.863280
02/18/2020 15:00:00,Sell,234.2599,234.43,-302.52482260
02/18/2020 15:10:00,Sell,234.47,233.76,355.010210
02/18/2020 15:30:00,Buy,234.08,234.335,15.5735825
02/18/2020 15:55:00,Buy,234.3,234.37,-122.922580
02/18/2020 16:10:00,Sell,234,233.82,-40.324680
02/18/2020 16:25:00,Sell,233.6278,233.34,40.68275890
02/18/2020 16:45:00,Sell,233.52,234.44,-865.485000
02/18/2020 18:30:00,Sell,234.38,234.67,-389.722075
02/18/2020 19:25:00,Buy,234.81,234.72,-240.326100
02/18/2020 19:35:00,Sell,234.78,234.74,-144.122400
02/18/2020 20:40:00,Sell,234.9067,234.78,-79.91793565
02/18/2020 20:55:00,Buy,234.74,234.7504,-165.79110280
02/19/2020 14:30:00,Buy,236.18,236.3954,-15.31068410
02/19/2020 14:40:00,Buy,236.32,236.51,-34.022195
02/19/2020 14:50:00,Sell,236.635,236.49,-67.0237500
02/19/2020 15:15:00,Sell,236.71,237.055,-425.3561075
02/20/2020 14:30:00,Buy,236.7,236.36,-420.866900
02/20/2020 14:40:00,Buy,236.3,236.34,-143.117280
02/20/2020 14:50:00,Sell,236.68,236.7865,-249.53057275
02/20/2020 15:10:00,Sell,236.78,236.42,89.588400
02/20/2020 15:35:00,Buy,236.7,236.635,-219.3122725
02/20/2020 15:50:00,Sell,236.43,236.07,89.842500
02/20/2020 16:05:00,Sell,236.0577,235.39,314.47863720
02/20/2020 16:15:00,Buy,235.21,234.02,-1042.818180
02/20/2020 16:30:00,Buy,232.64,233.43,409.926240
02/20/2020 17:15:00,Sell,233.18,233.06,-83.256320
02/20/2020 17:35:00,Sell,232.92,232.77,-60.973920
02/20/2020 17:45:00,Buy,232.91,234.0951,700.37572320
02/20/2020 18:35:00,Buy,233.69,234.32,291.452320
02/20/2020 19:15:00,Buy,234.17,234.7,217.535840
02/20/2020 19:35:00,Sell,234.79,234.33,165.698400
02/20/2020 20:05:00,Sell,234.27,234.38,-253.767525
02/20/2020 20:20:00,Sell,234.5356,234.45,-109.58510080
02/20/2020 20:50:00,Buy,234.78,234.73,-209.010170
02/21/2020 14:30:00,Sell,233.37,232.4225,527.37756750
02/21/2020 14:45:00,Buy,231.05,232,537.419300
02/21/2020 15:30:00,Buy,231.495,231.4,-244.1827300
02/21/2020 15:40:00,Buy,231.12,231.855,377.1308625
02/21/2020 16:05:00,Buy,231.58,231.83,13.702955
02/21/2020 16:25:00,Buy,231.958,232.0201,-127.07700940
02/21/2020 16:35:00,Sell,231.95,231.71,6.102990
02/21/2020 16:55:00,Buy,231.86,231.58,-382.254840
02/21/2020 17:30:00,Sell,231.3,231.4275,-268.07122125
02/21/2020 17:45:00,Buy,231.18,230.9405,-351.50850675
02/21/2020 17:55:00,Buy,231.13,230.875,-362.0718625
02/21/2020 18:20:00,Sell,230.85,230.6901,-52.79818725
02/21/2020 18:30:00,Sell,230.45,230.36,-104.742130
02/21/2020 18:40:00,Buy,230.2498,229.91,-425.13040540
02/21/2020 18:50:00,Buy,229.38,229.865,190.7669925
02/21/2020 19:40:00,Buy,230.16,229.995,-294.3327375
02/21/2020 19:55:00,Buy,230.11,229.87,-349.672560
02/21/2020 20:15:00,Buy,229.65,230.42,401.733960
02/24/2020 14:30:00,Buy,222.57,223.65,659.805300
02/24/2020 15:10:00,Buy,224.185,222.82,-1218.3814175
02/24/2020 15:30:00,Buy,222.38,223.05,343.514880
02/24/2020 16:00:00,Sell,222.4399,222.279,-47.26231705
02/24/2020 16:35:00,Buy,222.34,221.89,-516.856435
02/24/2020 16:45:00,Sell,221.7,222,-401.30265
02/24/2020 17:00:00,Buy,221.51,221.24,-377.376000
02/24/2020 17:15:00,Buy,221.55,221.29,-368.767720
02/24/2020 17:25:00,Buy,221.39,221.29,-245.825100
02/24/2020 17:35:00,Buy,222.06,220.94,-1022.223000
02/24/2020 18:05:00,Buy,220.86,220.77,-236.530215
02/24/2020 18:20:00,Buy,220.85,221.84,584.177800
02/24/2020 19:00:00,Sell,221.67,221.26,143.286600
02/24/2020 19:10:00,Buy,221.13,222.295,718.7850750
02/24/2020 19:30:00,Buy,222.33,223.6484,833.60761880
02/24/2020 20:05:00,Buy,223.535,222.97,-599.8601525
02/24/2020 20:15:00,Sell,223.01,222.8,-9.807800
02/24/2020 20:30:00,Sell,222.61,222.14,188.690250
02/24/2020 20:45:00,Sell,222.775,221.75,611.6859750
02/24/2020 20:55:00,Buy,221.39,221.27,-262.482770
02/25/2020 14:30:00,Buy,222.63,222.315,-410.6289900
02/25/2020 14:45:00,Buy,222.26,222.36,-93.322530
02/25/2020 15:05:00,Sell,222.37,222.13,13.525500
02/25/2020 15:15:00,Buy,221.72,220.61,-1018.341225
02/25/2020 15:30:00,Buy,220.43,218.9,-1338.493725
02/25/2020 16:10:00,Buy,219.06,220.33,801.382715
02/25/2020 16:55:00,Sell,220.18,219.95,7.580405
02/25/2020 17:05:00,Buy,220.165,219,-1056.4364475
02/25/2020 17:45:00,Buy,218.61,217.2,-1243.719420
02/25/2020 19:00:00,Buy,217.05,215.96,-998.169820
02/25/2020 19:25:00,Buy,215.38,217.245,1261.2459375
02/25/2020 20:05:00,Buy,217.3,215.79,-1319.080380
02/25/2020 20:25:00,Buy,215.92,214.83,-996.001125
02/25/2020 20:40:00,Buy,215.52,216.08,261.247800
02/26/2020 14:30:00,Buy,217.27,218.479,748.2997525
02/26/2020 14:40:00,Sell,219.31,218.67,316.178510
02/26/2020 14:50:00,Buy,218.64,219.65,597.095525
02/26/2020 15:35:00,Buy,219.45,220.08,309.727425
02/26/2020 15:45:00,Sell,219.93,219.84,-97.933290
02/26/2020 15:55:00,Buy,219.57,219.06,-550.632825
02/26/2020 16:10:00,Buy,218.945,218.38,-591.6651875
02/26/2020 17:00:00,Buy,217.5,216.91,-611.054185
02/26/2020 17:20:00,Sell,217.32,217.67,-428.458725
02/26/2020 18:00:00,Buy,217.74,216.3337,-1219.12597435
02/26/2020 18:35:00,Sell,215.47,214.99,199.636580
02/26/2020 18:45:00,Buy,216.46,216.27,-305.180115
02/27/2020 14:30:00,Buy,210.54,212.41,1278.722775
02/27/2020 14:40:00,Buy,211.28,209.8043,-1305.15142410
02/27/2020 15:25:00,Buy,209.26,207.825,-1273.7454375
02/27/2020 15:35:00,Buy,209.22,211.29,1432.003650
02/27/2020 16:00:00,Buy,211.54,210.985,-588.4896000
02/27/2020 16:30:00,Buy,210.83,210.86,-138.888960
02/27/2020 16:50:00,Sell,211.38,212.0672,-687.67655400
02/27/2020 17:00:00,Buy,211.86,212.79,545.433000
02/27/2020 17:30:00,Buy,213.28,212.83,-502.595690
02/27/2020 18:25:00,Buy,212.12,210.48,-1405.136700
02/27/2020 18:45:00,Buy,211.27,209.75,-1308.265560
02/27/2020 19:10:00,Buy,210.44,209.37,-962.488560
02/27/2020 20:00:00,Buy,209.23,207.96,-1111.903440
02/27/2020 20:45:00,Buy,208.22,206.81,-1214.753765
02/27/2020 20:55:00,Buy,205.6,205.36,-335.891920
02/28/2020 14:30:00,Buy,201.77,200.72,-959.704915
02/28/2020 14:50:00,Buy,200.08,198.49,-1375.960165
02/28/2020 15:05:00,Buy,199.76,202.04,1586.353300
02/28/2020 15:55:00,Buy,202.07,200.33,-1479.194400
02/28/2020 16:10:00,Buy,201.2999,202.84,1014.22677790
02/28/2020 16:25:00,Buy,203.37,205,1076.490325
