EntryTime,Signal,EntryPrice,ExitPrice,ProfitLoss
01/02/2025 14:30:00,Sell,513.79,514.16,-429.611850
01/02/2025 14:31:00,Sell,514.009,514.57,-521.5154075
01/02/2025 14:32:00,Buy,514.59,514.185,-444.0641625
01/02/2025 14:33:00,Sell,513.43,511.95,468.178040
01/02/2025 14:35:30,Sell,511.3723,511.21,-169.95869005
01/02/2025 14:45:00,Sell,511.52,512.11,-535.482090
01/02/2025 14:47:30,Sell,512.16,512.04,-189.776400
01/02/2025 14:48:30,Sell,512.44,513.0554,-546.02348680
01/02/2025 14:51:00,Sell,513.33,514.05,-594.638580
01/02/2025 14:53:00,Sell,514.27,515.06,-626.239200
01/02/2025 14:55:30,Buy,515.33,515.344,-239.6390860
01/02/2025 14:56:30,Sell,515.4,515.12,-112.219020
01/02/2025 15:03:00,Sell,515.29,515.1,-155.118015
01/02/2025 15:04:00,Buy,515.31,516,83.162565
01/02/2025 15:06:00,Sell,516.4,515.6,135.18400
01/02/2025 15:07:30,Buy,515.95,516.01,-217.502460
01/02/2025 15:08:30,Buy,516.075,515.97,-295.6067100
01/02/2025 15:09:30,Sell,516.08,516.31,-354.442625
01/02/2025 15:11:30,Sell,516.29,516.15,-178.704500
01/02/2025 15:13:00,Buy,516.2076,516.2901,-205.59695490
01/02/2025 15:16:00,Buy,515.97,515.8676,-293.08311120
01/02/2025 15:17:30,Sell,515.344,512.7881,967.82929230
01/02/2025 15:28:30,Buy,512.6,512.27,-403.526365
01/02/2025 15:31:00,Buy,511.88,512.11,-134.793610
01/02/2025 15:32:30,Buy,512.4001,512.25,-316.63917390
01/02/2025 15:33:30,Sell,512.3737,512.38,-247.40885745
01/02/2025 15:35:00,Buy,511.85,512.03,-158.335380
01/02/2025 15:36:00,Sell,511.9645,512.71,-599.98836825
01/02/2025 15:37:30,Buy,512.33,512.2997,-257.74205375
01/02/2025 15:39:00,Buy,512.1787,512.15,-256.91056625
01/02/2025 15:41:30,Buy,511.57,511.65,-205.014750
01/02/2025 15:44:00,Sell,511.56,511.54,-232.994700
01/02/2025 15:49:00,Sell,512.98,513.34,-413.004680
01/02/2025 15:53:00,Buy,512.32,513.5694,347.60690160
01/02/2025 15:55:00,Sell,513.09,510.92,782.573640
01/02/2025 16:11:30,Sell,511.7523,513.2,-931.08367125
01/02/2025 16:33:30,Sell,513.13,512.63,-6.079360
01/02/2025 17:21:30,Sell,512.8335,510.49,864.62765400
01/02/2025 17:28:00,Sell,510.41,507.7699,1014.36078380
01/02/2025 17:38:00,Sell,507.3199,507.5199,-340.26897190
01/02/2025 17:39:30,Sell,507.41,507.65,-358.814400
01/02/2025 17:41:30,Sell,507.41,506.92,-8.239200
01/02/2025 17:42:30,Sell,506.935,507.2,-370.5924000
01/02/2025 17:43:30,Sell,507.4591,507.06,-51.80842445
01/02/2025 17:45:30,Buy,507.23,507.1022,-304.14876190
01/02/2025 17:47:00,Buy,506.76,506.68,-281.038880
01/02/2025 17:48:30,Buy,506.67,506.15,-490.623980
01/02/2025 17:50:00,Buy,506.11,507.38,364.835890
01/02/2025 17:57:30,Sell,507.73,507.3,-36.974655
01/02/2025 18:08:00,Sell,507.55,506.9973,21.66836895
01/02/2025 18:12:00,Sell,506.79,506.55,-127.468260
01/02/2025 18:17:30,Sell,506.6,507,-433.45040
01/02/2025 18:30:30,Sell,506.81,508.36,-981.468045
01/02/2025 19:07:00,Sell,507.95,507.995,-262.1089650
01/02/2025 19:23:30,Sell,508.415,508.29,-181.3257325
01/02/2025 19:42:30,Sell,508.49,509.1801,-567.09627865
01/02/2025 19:49:00,Sell,508.96,510.1426,-797.00326230
01/02/2025 20:32:30,Buy,510.37,509.69,-556.934040
01/02/2025 20:35:30,Sell,509.3641,509.58,-339.47411940
01/02/2025 20:46:00,Sell,509.945,509.98,-254.4974875
01/02/2025 20:48:30,Buy,509.95,510.49,13.877480
01/02/2025 20:50:30,Buy,510.24,510.53,-102.699410
01/03/2025 14:30:00,Buy,513.51,513.75,-126.690690
01/03/2025 14:31:00,Sell,514.1485,514.1824,-253.20623790
01/03/2025 14:35:30,Buy,514.12,514.23,-186.728850
01/03/2025 14:37:00,Sell,514.71,514.65,-209.607480
01/03/2025 14:39:00,Buy,515.6,515.8399,-126.60135705
01/03/2025 14:40:30,Sell,516.038,515.52,1.0194390
01/03/2025 14:47:30,Sell,515.09,514.68,-48.247100
01/03/2025 14:48:30,Sell,514.89,514.655,-128.6953500
01/03/2025 14:56:00,Sell,514.94,515.01,-268.503525
01/03/2025 15:01:00,Sell,514.71,515.33,-520.974180
01/03/2025 15:02:30,Sell,515.16,514.41,107.728470
01/03/2025 15:12:30,Sell,515.0102,514,227.02826420
01/03/2025 15:17:30,Sell,513.6601,513.9842,-385.44418900
01/03/2025 15:18:30,Sell,513.76,512.72,241.782840
01/03/2025 15:22:00,Sell,512.945,513.44,-463.7685500
01/03/2025 15:24:00,Sell,513.3,513.87,-497.365515
01/03/2025 15:25:00,Sell,514.19,513.97,-134.394560
01/03/2025 15:28:30,Sell,514.4,515.03,-523.134755
01/03/2025 15:37:00,Buy,515.18,514.895,-364.0170625
01/03/2025 15:38:30,Sell,514.52,514.78,-352.465750
01/03/2025 15:51:30,Sell,514.82,517.47,-1437.429830
01/03/2025 16:57:00,Sell,517.68,518.82,-744.554250
01/03/2025 20:29:30,Buy,518.84,518.42,-418.628980
01/03/2025 20:54:30,Sell,518.395,518.6962,-365.60653760
01/03/2025 20:57:00,Buy,518.57,518.5808,-225.96005300
01/06/2025 14:30:00,Sell,523.97,524.03,-256.960000
01/06/2025 14:32:00,Sell,524.675,524.26,-48.0562325
01/06/2025 14:33:00,Sell,524.89,524.85,-212.857930
01/06/2025 14:35:30,Buy,524.739,524.85,-181.2419910
01/06/2025 14:36:30,Sell,525.08,524.96,-177.398760
01/06/2025 14:37:30,Sell,525.2103,525.88,-522.32213055
01/06/2025 14:43:30,Buy,525.8,525.89,-190.028420
01/06/2025 14:46:30,Sell,526.2,525.84,-72.218700
01/06/2025 14:52:00,Sell,525.84,526.205,-387.5947875
01/06/2025 14:54:00,Sell,526.42,526.15,-111.227690
01/06/2025 14:56:00,Sell,526.06,526.02,-210.941360
01/06/2025 15:02:00,Sell,526.26,525.851,-50.6850315
01/06/2025 15:06:30,Sell,525.87,525.6,-110.988990
01/06/2025 15:11:30,Buy,526.07,526.16,-188.837795
01/06/2025 15:12:30,Sell,526.055,527.5,-853.7796575
01/06/2025 15:31:00,Sell,527.095,526.75,-78.2266750
01/06/2025 15:39:00,Buy,526.8,527.07,-110.738985
01/06/2025 15:46:00,Buy,527.47,527.15,-364.343300
01/06/2025 16:16:30,Sell,527.49,525.13,786.653010
01/06/2025 17:55:00,Sell,525.37,524.75,41.014080
01/06/2025 18:02:30,Sell,524.8734,523.42,402.36667890
01/06/2025 19:30:00,Sell,523.4,523.88,-436.583400
01/06/2025 20:30:30,Sell,524.28,524.08,-140.369940
01/06/2025 20:31:30,Buy,523.97,524.06,-187.928495
01/06/2025 20:33:00,Buy,524.09,524.08,-231.258805
01/06/2025 20:39:00,Sell,523.93,522.96,192.911760
01/06/2025 20:50:00,Buy,523.43,524.27,136.892950
01/06/2025 20:55:00,Sell,524.505,524.16,-77.6509725
01/06/2025 20:57:00,Buy,523.84,525.01,279.533975
01/07/2025 14:30:00,Buy,525.6199,525.68,-201.11757840
01/07/2025 14:31:00,Sell,525.67,525.51,-157.934880
01/07/2025 14:32:00,Sell,525.49,525.16,-84.380400
01/07/2025 14:47:00,Sell,524.94,524.99,-248.384880
01/07/2025 14:56:30,Sell,524.25,521.27,1061.527680
01/07/2025 15:04:30,Buy,521.03,521.09,-201.483220
01/07/2025 15:05:30,Buy,521.475,521.18,-355.9187900
01/07/2025 15:07:00,Sell,520.96,520.83,-170.430220
01/07/2025 15:08:30,Sell,520.88,520.155,88.9498875
01/07/2025 15:09:30,Sell,520.207,520.42,-319.7246860
01/07/2025 15:11:30,Sell,520.12,520.538,-409.1114440
01/07/2025 15:14:00,Buy,520.5,520.53,-212.883510
01/07/2025 15:15:00,Buy,520.41,519.754,-510.4195880
01/07/2025 15:18:30,Sell,519.55,520.63,-694.439060
01/07/2025 15:22:30,Sell,520.6,520.89,-350.241840
01/07/2025 15:29:00,Buy,520.73,520.41,-362.285670
01/07/2025 15:30:00,Sell,520.17,517.64,866.781945
01/07/2025 15:38:30,Sell,517.633,516.86,110.9970190
01/07/2025 15:40:00,Buy,517.45,516.85,-485.960250
01/07/2025 15:41:00,Buy,517.15,517.01,-285.172720
01/07/2025 15:42:30,Buy,516.92,517.31,-55.167910
01/07/2025 15:43:30,Sell,517.3099,516.9101,-50.79523000
01/07/2025 15:45:30,Buy,517.29,516.7192,-471.01939180
01/07/2025 15:49:00,Sell,516.89,517.3,-401.432135
01/07/2025 15:50:00,Buy,517.18,517.53,-72.297360
01/07/2025 15:51:00,Buy,517.74,517.6,-283.455770
01/07/2025 15:52:00,Sell,517.69,518.59,-609.800200
01/07/2025 15:54:30,Sell,518.31,519.05,-539.973720
01/07/2025 16:02:00,Sell,519.49,519.255,-121.4270575
01/07/2025 16:03:30,Buy,519.49,519.4499,-238.93636865
01/07/2025 16:11:30,Sell,518.85,517.628,300.5059470
01/07/2025 16:52:30,Sell,517.74,517.1,52.464240
01/07/2025 16:58:30,Sell,516.9199,517.65,-535.12814355
01/07/2025 17:22:00,Sell,517.3901,517.21,-143.98442135
01/07/2025 17:37:30,Sell,516.95,518.07,-700.854280
01/07/2025 18:21:30,Sell,518.66,514.59,1510.184375
01/07/2025 20:22:30,Sell,514.61,514.95,-368.410180
01/07/2025 20:27:00,Sell,514.635,514.2579,-59.05897350
01/07/2025 20:33:00,Sell,514.36,514.19,-148.038250
01/07/2025 20:39:30,Buy,514.37,514.9599,32.35107150
01/07/2025 20:41:00,Buy,514.7168,514.27,-413.35616200
01/07/2025 20:45:00,Buy,514.33,514.09,-323.556090
01/07/2025 20:46:00,Buy,514.71,515.07,-66.447810
01/07/2025 20:50:30,Buy,515.24,515.26,-211.967000
01/07/2025 20:57:30,Buy,515.3,515.42,-168.818720
01/08/2025 14:30:00,Buy,514.68,514.58,-263.061640
01/08/2025 14:31:00,Sell,514.315,515.2396,-614.61410710
01/08/2025 14:32:00,Buy,514.72,514.69,-232.044330
01/08/2025 14:33:00,Sell,514.68,515.2618,-467.22440340
01/08/2025 14:36:30,Sell,515.24,514.71,6.370600
01/08/2025 14:37:30,Sell,514.54,514.27,-103.872125
01/08/2025 14:38:30,Sell,514.33,513.77,19.528750
01/08/2025 14:40:00,Sell,513.83,514.675,-577.6823125
01/08/2025 14:44:00,Sell,514.56,514.64,-251.515800
01/08/2025 14:46:30,Sell,514.2001,514.89,-509.48025615
01/08/2025 14:49:00,Buy,515.345,515.15,-299.0141975
01/08/2025 14:52:00,Buy,514.6,513.6,-637.43610
01/08/2025 14:53:30,Sell,513.67,514.28,-473.193475
01/08/2025 14:54:30,Sell,514.21,514.09,-165.148850
01/08/2025 14:58:30,Sell,514.71,515.03,-349.810530
01/08/2025 15:07:30,Sell,515.37,515.3694,-215.17373460
01/08/2025 15:10:00,Sell,514.44,513.7201,86.03273910
01/08/2025 15:20:00,Buy,513.38,513.4,-206.730410
01/08/2025 15:24:00,Sell,513.58,513.91,-352.685410
01/08/2025 15:25:00,Sell,514.1,513.625,-16.2056625
01/08/2025 15:28:00,Sell,513.74,514.81,-662.226950
01/08/2025 15:35:30,Sell,514.59,514.76,-284.824800
01/08/2025 15:40:00,Buy,514.2244,514.0409,-289.51754975
01/08/2025 15:53:30,Sell,514.58,513.7,151.466040
01/08/2025 17:15:30,Sell,513.581,513.29,-92.5331680
01/08/2025 17:18:30,Sell,513.25,513.1201,-159.44658080
01/08/2025 17:22:30,Sell,512.86,512.29,23.888800
01/08/2025 17:24:00,Buy,512.55,512.577,-201.9944160
01/08/2025 17:25:30,Buy,512.48,512.525,-194.4810400
01/08/2025 17:26:30,Sell,512.61,510.8701,509.68637925
01/08/2025 17:29:30,Sell,511.14,510.91,-117.187425
01/08/2025 17:31:00,Sell,510.7,511.27,-450.770745
01/08/2025 17:32:00,Buy,511.65,511.55,-254.425600
01/08/2025 17:33:00,Sell,511.74,511.87,-266.349075
01/08/2025 17:38:00,Sell,511.7801,513.56,-951.41657075
01/08/2025 18:02:00,Buy,514.19,514.23,-194.900310
01/08/2025 18:04:00,Sell,514.07,514.69,-466.230180
01/08/2025 18:25:30,Sell,515.66,513.63,618.264840
01/08/2025 18:55:00,Sell,513.75,514.14,-371.521395
01/08/2025 18:57:30,Sell,514.1899,514.68,-411.85932950
01/08/2025 19:11:30,Sell,515.2653,516.62,-763.22220120
01/08/2025 19:29:00,Buy,516.53,515.87,-477.537200
01/08/2025 19:31:00,Sell,515.68,514.98,74.976020
01/08/2025 19:41:00,Sell,514.84,514.88,-225.273160
01/08/2025 19:42:30,Buy,514.32,514.4401,-160.07770030
01/08/2025 19:43:30,Sell,514.61,514.8,-286.110230
01/08/2025 19:46:00,Buy,514.785,514.73,-230.7517875
01/08/2025 20:14:00,Sell,513.94,514.955,-619.4262375
01/08/2025 20:28:00,Sell,515.11,515.05,-183.397240
01/08/2025 20:32:00,Buy,515.03,514.97,-231.725000
01/08/2025 20:33:00,Buy,514.925,514.74,-282.0324975
01/08/2025 20:34:30,Sell,514.54,514.955,-373.7584950
01/08/2025 20:46:00,Buy,514.85,515.65,114.184750
01/08/2025 20:55:30,Buy,515.43,515.27,-270.815350
01/08/2025 20:58:00,Buy,515.165,515.76,31.8945375
01/10/2025 14:30:00,Buy,510.95,509.97,-602.145840
01/10/2025 14:31:30,Sell,510.19,511.07,-561.814520
01/10/2025 14:34:30,Sell,510.68,509.9001,108.38319990
01/10/2025 14:35:30,Sell,510.4,509.185,284.1986225
01/10/2025 14:40:00,Sell,508.93,509.48,-427.918820
01/10/2025 14:46:30,Sell,508.39,507.78,41.173660
01/10/2025 14:48:00,Sell,507.49,507.786,-325.4733900
01/10/2025 14:49:30,Sell,507.75,507.93,-277.887360
01/10/2025 14:51:00,Sell,508.1744,508.1,-174.79609160
01/10/2025 14:59:30,Sell,508.35,506.96,354.702690
01/10/2025 15:00:30,Sell,506.39,505.68,82.605825
01/10/2025 15:03:00,Sell,505.72,504.56,265.218300
01/10/2025 15:08:30,Sell,504.3769,504.365,-200.43567665
01/10/2025 15:10:30,Sell,504.3456,504.6088,-312.44462040
01/10/2025 15:15:00,Buy,504.795,505.1401,-64.90622530
01/10/2025 15:16:30,Buy,504.89,505.1,-119.472975
01/10/2025 15:18:00,Buy,505.48,505.6573,-132.94880325
01/10/2025 15:19:30,Sell,505.43,505.6,-273.583575
01/10/2025 15:20:30,Buy,505.92,506.49,25.773180
01/10/2025 15:23:30,Buy,506.63,506.59,-220.283830
01/10/2025 15:26:30,Sell,506.77,507.6132,-544.20781480
01/10/2025 15:32:00,Buy,507.27,508.335,223.4361975
01/10/2025 15:39:30,Sell,508.57,508.1374,-30.37723370
01/10/2025 15:47:00,Buy,509.438,509.45,-198.9776000
01/10/2025 15:49:00,Sell,509.79,508.249,411.7602195
01/10/2025 15:51:30,Sell,508.15,507.39,101.144230
01/10/2025 15:53:30,Sell,507.37,506.33,214.326300
01/10/2025 16:00:30,Buy,506.28,506,-316.814420
01/10/2025 16:01:30,Sell,505.87,505.7363,-149.95756945
01/10/2025 16:04:30,Buy,505.9389,505.99,-183.31037335
01/10/2025 16:05:30,Buy,505.85,505.9101,-179.20358010
01/10/2025 16:06:30,Sell,505.85,505.6,-102.801450
01/10/2025 16:12:30,Buy,505.57,505.54,-215.293110
01/10/2025 16:16:00,Sell,505.66,505.7412,-235.93404120
01/10/2025 16:22:30,Sell,506.22,504.69,410.842545
01/10/2025 16:39:00,Sell,504.58,507.22,-1267.797700
01/10/2025 17:56:00,Sell,507.38,510.06,-1269.110560
01/10/2025 18:30:30,Sell,509.0684,510.02,-575.69081480
01/10/2025 18:58:30,Sell,510.87,508.7401,635.07722040
01/10/2025 19:17:00,Buy,508.65,508.7599,-157.52795525
01/10/2025 19:19:30,Sell,508.67,508.0701,36.06280030
01/10/2025 19:22:00,Buy,508.3,508.2,-240.25875
01/10/2025 19:24:00,Sell,508.41,507.31,233.303160
01/10/2025 20:24:30,Buy,507.31,507.09,-287.244000
01/10/2025 20:30:30,Sell,507.34,506.84,-2.800550
01/10/2025 20:32:00,Buy,506.52,506.54,-192.179350
01/10/2025 20:33:00,Sell,506.71,507.15,-374.037350
01/10/2025 20:39:00,Buy,507.31,507.92,40.339690
01/10/2025 20:55:00,Buy,507.27,507.53,-97.475600
01/13/2025 14:30:30,Buy,501.31,501.1,-283.059590
01/13/2025 14:31:30,Buy,501.05,500.8,-298.868150
01/13/2025 14:33:30,Sell,501.1299,500.7,-28.19293515
01/13/2025 14:35:30,Sell,500.72,500.77,-219.196510
01/13/2025 14:43:30,Sell,501.46,500.83,51.155435
01/13/2025 14:47:00,Sell,500.6,500.78,-270.233930
01/13/2025 14:48:00,Sell,501.16,501.335,-267.7940100
01/13/2025 14:52:00,Sell,501.22,502.61,-749.198340
01/13/2025 14:54:30,Buy,502.3151,502.99,67.69324785
01/13/2025 14:56:30,Sell,502.81,502.47,-63.917520
01/13/2025 14:57:30,Sell,502.26,501.77,-4.721895
01/13/2025 15:00:30,Buy,501.77,501.7499,-205.61282030
01/13/2025 15:01:30,Sell,501.78,502.14,-338.750280
01/13/2025 15:05:00,Sell,502.23,502.1,-145.888680
01/13/2025 15:10:00,Sell,502.0655,501.7401,-69.18909760
01/13/2025 15:14:30,Sell,501.43,501.97,-409.388100
01/13/2025 15:22:00,Sell,501.91,500.89,202.772600
01/13/2025 15:25:00,Sell,500.66,500.85,-271.466715
01/13/2025 15:31:00,Sell,501.26,501.16,-157.274320
01/13/2025 15:32:00,Sell,501.1532,501.205,-216.76780720
01/13/2025 15:35:30,Buy,501.3802,501.86,-8.53165910
01/13/2025 15:37:00,Sell,501.9,501.175,87.3738375
01/13/2025 16:06:30,Sell,501.27,501.15,-149.053110
01/13/2025 16:07:30,Buy,501.46,501.53,-168.714545
01/13/2025 16:08:30,Sell,501.36,503.2,-913.489200
01/13/2025 17:57:00,Sell,503.56,503.09,-12.896775
01/13/2025 19:20:30,Sell,503.119,503.5,-342.2277765
01/13/2025 19:27:00,Buy,503.755,504.01,-96.0686450
01/13/2025 19:33:00,Sell,504.2139,504.27,-216.29199270
01/13/2025 20:29:00,Sell,504.02,504.37,-328.865075
01/13/2025 20:37:30,Buy,504.49,505.28,109.484160
01/13/2025 20:53:00,Sell,505.29,505.73,-363.075840
01/13/2025 20:56:30,Buy,505.88,505.77,-235.860975
01/14/2025 14:30:00,Buy,508.44,508.2,-284.361600
01/14/2025 14:31:00,Sell,508.21,508.42,-272.959700
01/14/2025 14:34:00,Buy,508.77,509.1351,-54.52011645
01/14/2025 14:36:00,Sell,508.99,509.21,-276.328900
01/14/2025 14:39:30,Sell,509.74,509.73,-188.899830
01/14/2025 14:41:30,Sell,509.66,509.3638,-80.41858630
01/14/2025 14:44:00,Sell,509.54,509.69,-248.674855
01/14/2025 14:45:30,Sell,509.25,506.78,739.668345
01/14/2025 14:58:30,Sell,506.69,506.59,-154.523200
01/14/2025 15:01:00,Buy,506.677,507.2384,20.68807400
01/14/2025 15:02:30,Sell,507.265,507.5956,-318.45151400
01/14/2025 15:04:00,Sell,507.5,507.41,-158.215445
01/14/2025 15:05:00,Sell,507.6,508.2,-418.78620
01/14/2025 15:09:00,Sell,508.65,509.29,-433.161690
01/14/2025 15:19:00,Sell,509.215,508.76,-20.2993000
01/14/2025 15:20:00,Buy,508.69,508.86,-127.379400
01/14/2025 15:21:00,Sell,508.78,508.12,56.982800
01/14/2025 15:24:30,Sell,508.01,508.51,-379.105760
01/14/2025 15:26:30,Sell,508.1501,507.54,38.34560625
01/14/2025 15:29:30,Buy,507.37,507.44,-164.464280
01/14/2025 15:31:00,Sell,507.35,506.33,192.948160
01/14/2025 15:37:30,Buy,506.46,506.31,-247.457145
01/14/2025 15:38:30,Sell,506.35,505.9232,-29.83056160
01/14/2025 15:40:00,Sell,506.31,507.47,-626.750640
01/14/2025 15:45:00,Sell,507.22,506.69,8.618830
01/14/2025 15:49:30,Buy,506.19,505.89,-302.265000
01/14/2025 15:50:30,Sell,506.2,505.92,-84.772500
01/14/2025 15:57:00,Sell,505.85,504.91,162.982500
01/14/2025 16:10:00,Sell,505.02,504.74,-84.554880
01/14/2025 16:12:30,Sell,504.38,503.61,100.017880
01/14/2025 16:53:30,Sell,503.5,503.03,-12.540905
01/14/2025 16:58:30,Sell,502.9356,502.57,-51.70660560
01/14/2025 17:00:30,Sell,502.45,505.06,-1176.999390
01/14/2025 18:47:00,Sell,506.685,507.0267,-315.66277620
01/14/2025 19:46:00,Sell,506.43,502.52,1266.855300
01/14/2025 20:03:00,Sell,502.465,501.94,8.5946575
01/14/2025 20:05:00,Sell,502.2008,502.29,-222.97491580
01/14/2025 20:06:00,Buy,502.04,501.9,-242.022690
01/14/2025 20:13:00,Buy,502.08,503,156.964960
01/14/2025 20:24:30,Sell,502.95,502.84,-147.728520
01/14/2025 20:29:30,Sell,503.05,503.05,-189.146800
01/14/2025 20:31:00,Sell,502.81,503.05,-279.341680
01/14/2025 20:38:00,Buy,502.8051,502.56,-280.41845625
01/14/2025 20:39:00,Buy,502.43,502.24,-259.625625
01/14/2025 20:40:00,Sell,502.32,502.92,-412.379880
01/14/2025 20:45:00,Sell,503.25,503.05,-113.074950
01/14/2025 20:46:00,Sell,503.371,503.23,-134.7757860
01/14/2025 20:50:00,Sell,503.77,503.98,-265.561500
01/14/2025 20:51:00,Buy,504,504.06,-164.735130
01/14/2025 20:53:00,Sell,504.291,504.101,-116.5667160
01/14/2025 20:55:00,Sell,504.65,504.37,-83.068700
01/14/2025 20:56:00,Sell,504.63,504.37,-90.465000
01/14/2025 20:59:30,Sell,505.1,505.55,-352.514925
01/15/2025 14:30:00,Buy,512.78,512.76,-193.395510
01/15/2025 14:31:30,Buy,513.26,513.72,-19.416870
01/15/2025 14:32:30,Buy,513.35,513.21,-236.487360
01/15/2025 14:35:30,Sell,512.84,512.65,-116.833690
01/15/2025 14:36:30,Sell,512.77,512.2,20.820430
01/15/2025 14:37:30,Sell,511.88,513.7551,-866.81407065
01/15/2025 14:41:30,Sell,513.735,514.75,-550.5273000
01/15/2025 14:54:00,Sell,514.9,514.56,-62.553340
01/15/2025 14:55:00,Sell,513.955,514.17,-261.0043750
01/15/2025 14:56:00,Sell,514.51,514.7,-252.248590
01/15/2025 14:57:00,Sell,514.5601,515.74,-605.13286785
01/15/2025 15:02:30,Sell,515.8,515.84,-197.316100
01/15/2025 15:10:00,Sell,515.74,515.85,-222.157225
01/15/2025 15:43:30,Buy,515.92,515.8699,-200.36221230
01/15/2025 15:46:00,Buy,515.66,515.14,-366.531600
01/15/2025 15:51:30,Sell,515.27,515.5,-263.120905
01/15/2025 15:58:00,Sell,514.88,514.6801,-111.15265765
01/15/2025 18:28:30,Sell,516.1101,516.38,-276.72305760
01/16/2025 14:30:00,Buy,518.75,517.94,-464.920750
01/16/2025 14:32:00,Buy,518.45,517.5401,-498.33537245
01/16/2025 14:33:00,Sell,517.5,517.58,-208.541460
01/16/2025 14:39:00,Sell,517.87,518.24,-309.043140
01/16/2025 14:41:30,Buy,517.84,517.07,-448.034340
01/16/2025 14:43:30,Sell,516.88,516.55,-64.790105
01/16/2025 14:55:00,Sell,516.5047,516.54,-191.48235545
01/16/2025 14:57:00,Buy,516.7529,516.86,-142.16813815
01/16/2025 14:58:00,Buy,516.585,516.38,-250.3544275
01/16/2025 14:59:00,Sell,516.14,515.59,11.844845
01/16/2025 15:02:00,Sell,516.12,516.61,-349.208655
01/16/2025 15:03:00,Sell,516.38,515.99,-43.660010
01/16/2025 15:04:00,Sell,516.2271,516.3597,-224.51711640
01/16/2025 15:12:00,Sell,516.32,516.44,-219.551100
01/16/2025 15:23:30,Sell,516.73,516.61,-136.851150
01/16/2025 15:26:00,Sell,516.39,516.43,-191.961450
01/16/2025 15:41:30,Sell,515.93,515.831,-143.8237725
01/16/2025 15:45:00,Sell,516.2867,516.95,-405.89191240
01/16/2025 16:23:00,Sell,516.8989,515.425,328.50415115
01/16/2025 16:42:00,Sell,514.9073,516.01,-558.26473425
01/16/2025 16:50:00,Sell,515.91,516.69,-444.630900
01/16/2025 18:13:00,Sell,516.56,514.7,459.774540
01/16/2025 18:37:00,Sell,514.63,514.8006,-235.74846320
01/16/2025 19:23:30,Sell,514.65,515.62,-509.401305
01/16/2025 19:50:30,Sell,515.3,515.135,-119.7743850
01/16/2025 20:45:00,Buy,515.038,514.52,-353.2104180
01/16/2025 20:54:00,Buy,514.13,513.62,-350.165250
01/17/2025 14:30:00,Buy,521.83,521.67,-229.068000
01/17/2025 14:31:00,Sell,521.19,521.44,-259.161840
01/17/2025 14:32:00,Sell,521.1428,520.18,148.55856960
01/17/2025 14:42:00,Sell,520.34,519.9,-26.920320
01/17/2025 14:43:30,Sell,519.4,520.3138,-483.14237530
01/17/2025 14:45:30,Sell,520.33,520.45,-214.530650
01/17/2025 14:47:00,Sell,520.1364,520.3,-229.07909700
01/17/2025 14:48:00,Sell,520.02,520.39,-298.218675
01/17/2025 14:50:30,Sell,520.11,519.7921,-67.48505070
01/17/2025 14:51:30,Sell,520,520.36,-293.980120
01/17/2025 14:52:30,Sell,520.569,520.63,-193.6726335
01/17/2025 14:53:30,Sell,520.1444,520.18,-185.06881260
01/17/2025 14:56:00,Sell,520.38,520.46,-199.939860
01/17/2025 15:09:30,Sell,520.37,520.4501,-199.36933660
01/17/2025 15:10:30,Sell,520.44,520.7001,-259.18245660
01/17/2025 15:12:00,Sell,520.5407,520.75,-241.61191085
01/17/2025 15:16:00,Sell,520.75,520.82,-195.549835
01/17/2025 15:19:30,Sell,520.7999,519.99,95.53666650
01/17/2025 15:21:30,Sell,519.9816,519.895,-143.43497730
01/17/2025 15:33:00,Sell,520.4298,520.5001,-194.95243350
01/17/2025 15:39:30,Sell,520.94,520.8248,-133.87519200
01/17/2025 15:59:00,Sell,521.5411,521.62,-197.55810095
01/17/2025 16:08:00,Sell,521.75,522.06,-273.696745
01/17/2025 17:48:00,Sell,522.29,522.3,-174.592760
01/17/2025 18:09:00,Sell,522.65,522.46,-108.745485
01/17/2025 19:06:00,Sell,522.26,522.07,-108.617955
01/17/2025 20:27:00,Buy,522.13,521.76,-291.666015
01/17/2025 20:32:00,Sell,521.9895,522.21,-242.83011825
01/17/2025 20:41:00,Buy,522.26,522.1,-222.390680
01/17/2025 20:44:00,Buy,522.28,521.5,-423.114250
01/17/2025 20:56:30,Sell,521.665,521.41,-86.6246875
01/21/2025 14:30:00,Sell,524.42,524.3,-130.608280
01/21/2025 14:36:30,Sell,523.6,522.57,163.733545
01/21/2025 14:47:00,Sell,522.94,523.13,-231.023340
01/21/2025 14:48:00,Sell,523.45,523.4425,-166.65063875
01/21/2025 14:49:00,Sell,523.5,523.08,-33.362670
01/21/2025 14:51:00,Sell,523.33,522.2195,189.83525575
01/21/2025 14:53:30,Sell,522.11,522.355,-248.5833300
01/21/2025 14:56:00,Sell,522.3,520.67,359.158860
01/21/2025 15:12:30,Sell,520.4451,521.49,-508.90695375
01/21/2025 15:19:00,Sell,521.7446,521.9209,-226.19501100
01/21/2025 15:23:30,Sell,521.96,522.2,-246.151840
01/21/2025 15:33:00,Sell,522.66,525.28,-1012.358340
01/21/2025 18:02:30,Sell,524.98,524.79,-106.828315
01/21/2025 19:30:00,Sell,525.03,525.39,-282.381990
01/21/2025 20:31:30,Sell,525.5301,524.75,81.07726410
01/22/2025 14:30:00,Buy,529.31,529.52,-100.935140
